entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
95798,2026-02-05 17:08:00,SELL,68549.75,70602.55,1329.3629,0.0,False,0.0,1868.949999999997,24,95807,TimeExit,-82.05000000000291,9,-4.390165601006075,95807,TimeExit,-82.05000000000291,9,-4.390165601006075,95905.0,TimeExit,-24.14999999999418,107.0,-1.2921693999301327
95862,2026-02-05 18:12:00,SELL,67124.4,68253.2,1384.90118,0.0,False,0.0,979.5,107,95868,TimeExit,-344.1000000000058,6,-35.130168453293095,95868,TimeExit,-344.1000000000058,6,-35.130168453293095,95880.0,StructBreak,-1178.4000000000087,18.0,-120.30627871363029
95923,2026-02-05 19:13:00,SELL,67283.3,68674.3,1496.04769,0.0,False,0.0,1913.5,95,95934,TimeExit,-297.1999999999971,11,-15.531748105565566,95934,TimeExit,-297.1999999999971,11,-15.531748105565566,,DataEnd,,,
95984,2026-02-05 20:14:00,SELL,66428.0,66771.6,1451.28133,0.0,False,0.0,1422.199999999997,120,96027,EMACross,199.1999999999971,43,14.00646885107562,96027,EMACross(NoSR),199.1999999999971,43,14.00646885107562,96045.0,TimeExit,-2.3999999999941792,61.0,-0.16875263675954044
96045,2026-02-05 21:15:00,BUY,66430.4,65725.8,1451.43049,83810.8,True,11.97,134.3000000000029,1,96051,TimeExit,-270.3999999999942,6,-201.34028294861378,96051,TimeExit,-270.3999999999942,6,-201.34028294861378,96055.0,StructBreak,-756.6999999999971,10.0,-563.4400595681167
96106,2026-02-05 22:16:00,SELL,64257.5,65693.9,1708.34642,0.0,False,0.0,1941.9000000000015,39,96150,TimeExit,-189.40000000000146,44,-9.753334363252552,96150,TimeExit,-189.40000000000146,44,-9.753334363252552,96150.0,TimeExit,-189.40000000000146,44.0,-9.753334363252552
96167,2026-02-05 23:17:00,BUY,63213.8,62948.6,1732.96023,83810.8,True,11.89,1677.0999999999985,108,96169,StructBreak,-275.6000000000058,2,-16.43312861487127,96169,StructBreak,-275.6000000000058,2,-16.43312861487127,96169.0,StructBreak,-275.6000000000058,2.0,-16.43312861487127
96231,2026-02-06 00:21:00,SELL,62893.1,63737.7,1758.61887,0.0,False,0.0,2904.2999999999956,118,96237,TimeExit,-231.3000000000029,6,-7.964053300279009,96237,TimeExit,-231.3000000000029,6,-7.964053300279009,96238.0,StructBreak,-1087.5,7.0,-37.44447887614921
96292,2026-02-06 01:22:00,BUY,64113.2,63944.9,1816.20302,83810.8,True,10.85,795.6000000000058,110,96294,EMACross,-76.09999999999854,2,-9.565108094519607,96294,EMACross(FB),-76.09999999999854,2,-9.565108094519607,96305.0,StructBreak,-505.6999999999971,13.0,-63.56209150326715
96353,2026-02-06 02:23:00,SELL,60825.0,62705.3,2088.09595,0.0,False,0.0,52.80000000000291,1,96359,TimeExit,-525.5,6,-995.2651515150967,96359,TimeExit,-525.5,6,-995.2651515150967,96368.0,StructBreak,-2251.5999999999985,15.0,-4264.393939393702
96414,2026-02-06 03:24:00,BUY,64340.7,63775.5,2109.72316,83810.8,True,9.23,1659.199999999997,38,96420,TimeExit,-214.09999999999854,6,-12.903809064609383,96420,TimeExit,-214.09999999999854,6,-12.903809064609383,96473.0,TimeExit,-34.799999999995634,59.0,-2.0973963355831544
96475,2026-02-06 04:25:00,SELL,64394.5,65583.5,2065.50673,0.0,False,0.0,637.4000000000015,87,96481,TimeExit,-151.8000000000029,6,-23.815500470662467,96481,TimeExit,-151.8000000000029,6,-23.815500470662467,96505.0,TimeExit,-467.1999999999971,30.0,-73.2977721995601
96536,2026-02-06 05:26:00,SELL,64534.2,65056.3,1976.3125,0.0,False,0.0,777.0999999999985,26,96542,TimeExit,-334.6000000000058,6,-43.057521554498315,96542,TimeExit,-334.6000000000058,6,-43.057521554498315,96586.0,TimeExit,-32.900000000001455,50.0,-4.233689357869196
96597,2026-02-06 06:27:00,BUY,64971.6,64188.8,1853.08417,83810.8,True,10.17,1839.7000000000044,87,96603,TimeExit,-144.09999999999854,6,-7.832798825895429,96603,TimeExit,-144.09999999999854,6,-7.832798825895429,96627.0,TimeExit,-93.29999999999563,30.0,-5.071479045496299
96661,2026-02-06 07:31:00,BUY,65533.4,65100.1,1875.48628,83810.8,True,9.75,1277.9000000000015,23,96706,EMACross,454.20000000000437,45,35.54268722122262,96706,EMACross(FB),454.20000000000437,45,35.54268722122262,96723.0,TimeExit,-11.900000000001455,62.0,-0.9312152750607592
96722,2026-02-06 08:32:00,SELL,65594.2,66316.4,1883.56811,0.0,False,0.0,1115.5999999999985,91,96771,EMACross,267.59999999999854,49,23.9870921477231,96771,EMACross(NoSR),267.59999999999854,49,23.9870921477231,96898.0,TimeExit,-49.10000000000582,176.0,-4.401219074937781
96783,2026-02-06 09:33:00,BUY,65096.5,64788.1,1751.6857,83810.8,True,10.68,854.6999999999971,120,96799,StructBreak,-357.6999999999971,16,-41.85094185094165,96799,StructBreak,-357.6999999999971,16,-41.85094185094165,96799.0,StructBreak,-357.6999999999971,16.0,-41.85094185094165
96844,2026-02-06 10:34:00,SELL,64565.5,65187.7,1612.67427,0.0,False,0.0,36.0,1,96850,TimeExit,-70.0,6,-194.44444444444443,96850,TimeExit,-70.0,6,-194.44444444444443,96874.0,TimeExit,-282.3000000000029,30.0,-784.1666666666748
96905,2026-02-06 11:35:00,BUY,66055.1,64999.2,1585.2777,83810.8,True,11.2,179.29999999998836,120,96911,TimeExit,-353.0,6,-196.87674288902562,96911,TimeExit,-353.0,6,-196.87674288902562,96935.0,TimeExit,-259.90000000000873,30.0,-144.95259341886538
96966,2026-02-06 12:36:00,BUY,66081.0,65877.4,1464.32067,83810.8,True,12.11,650.8000000000029,80,96972,TimeExit,-83.60000000000582,6,-12.845728334358549,96972,TimeExit,-83.60000000000582,6,-12.845728334358549,96981.0,StructBreak,-242.89999999999418,15.0,-37.32329440688277
97027,2026-02-06 13:37:00,BUY,66111.0,65828.8,1399.25125,83810.8,True,12.65,1364.0,104,97061,EMACross,173.89999999999418,34,12.749266862169662,97061,EMACross(FB),173.89999999999418,34,12.749266862169662,,DataEnd,,,
97104,2026-02-06 14:54:00,BUY,66352.9,66139.8,1279.83108,83810.8,True,13.64,2260.800000000003,113,97174,EMACross,645.6000000000058,70,28.556263269639288,97174,EMACross(FB),645.6000000000058,70,28.556263269639288,,DataEnd,,,
97165,2026-02-06 15:55:00,BUY,67413.0,66933.2,1269.97361,83810.8,True,12.91,1761.800000000003,113,97171,TimeExit,-107.80000000000291,6,-6.1187421954820485,97171,TimeExit,-107.80000000000291,6,-6.1187421954820485,97189.0,StructBreak,-520.6000000000058,24.0,-29.549324554433248
97226,2026-02-06 16:56:00,BUY,67983.8,67836.2,1366.29712,83810.8,True,11.58,2235.300000000003,119,97232,TimeExit,-110.5,6,-4.9434080436630365,97232,TimeExit,-110.5,6,-4.9434080436630365,97257.0,TimeExit,-13.10000000000582,31.0,-0.5860510893394982
97301,2026-02-06 18:11:00,BUY,69377.1,68334.9,1433.01073,83810.8,True,10.07,2109.2999999999884,82,97307,TimeExit,-105.80000000000291,6,-5.015882046176622,97307,TimeExit,-105.80000000000291,6,-5.015882046176622,,DataEnd,,,
97362,2026-02-06 19:12:00,BUY,70181.2,69575.0,1496.79597,83810.8,True,9.11,1305.199999999997,21,97404,EMACross,482.0,42,36.929206251915495,97404,EMACross(FB),482.0,42,36.929206251915495,97416.0,TimeExit,-44.89999999999418,54.0,-3.4400858106033008
97423,2026-02-06 20:13:00,SELL,69913.0,70917.7,1493.32984,0.0,False,0.0,578.1000000000058,11,97447,TimeExit,-26.80000000000291,24,-4.635876145995959,97447,TimeExit,-26.80000000000291,24,-4.635876145995959,97453.0,TimeExit,-228.60000000000582,30.0,-39.54333160352941
97487,2026-02-06 21:17:00,SELL,69731.0,70188.2,1467.31253,0.0,False,0.0,78.19999999999709,1,97493,TimeExit,-412.3000000000029,6,-527.2378516624275,97493,TimeExit,-412.3000000000029,6,-527.2378516624275,97494.0,StructBreak,-602.6999999999971,7.0,-770.7161125319943
97548,2026-02-06 22:18:00,SELL,70426.7,70853.2,1405.71086,0.0,False,0.0,605.8000000000029,49,97554,TimeExit,-145.6999999999971,6,-24.050841862000063,97554,TimeExit,-145.6999999999971,6,-24.050841862000063,97565.0,StructBreak,-553.1000000000058,17.0,-91.30075932651091
97611,2026-02-06 23:21:00,BUY,70268.3,69820.9,1308.06941,83810.8,True,10.35,1464.0,105,97622,TimeExit,-72.60000000000582,11,-4.9590163934430205,97622,TimeExit,-72.60000000000582,11,-4.9590163934430205,97771.0,TimeExit,-77.90000000000873,160.0,-5.3210382513667165
97672,2026-02-07 00:22:00,BUY,70589.9,70293.6,1306.15349,83810.8,True,10.12,1142.4000000000087,44,97724,EMACross,504.40000000000873,52,44.1526610644262,97724,EMACross(FB),504.40000000000873,52,44.1526610644262,97734.0,TimeExit,-12.19999999999709,62.0,-1.0679271708680844
97733,2026-02-07 01:23:00,SELL,70676.8,71732.3,1298.11969,0.0,False,0.0,979.6999999999971,81,97740,TimeExit,-70.89999999999418,7,-7.23690925793553,97740,TimeExit,-70.89999999999418,7,-7.23690925793553,97961.0,TimeExit,-30.59999999999127,228.0,-3.1234051240166747
97796,2026-02-07 02:26:00,BUY,70376.0,69989.5,1243.54373,83810.8,True,10.8,291.6999999999971,85,97802,StructBreak,-412.1000000000058,6,-141.27528282482342,97802,StructBreak,-412.1000000000058,6,-141.27528282482342,97802.0,StructBreak,-412.1000000000058,6.0,-141.27528282482342
97863,2026-02-07 03:33:00,BUY,70103.1,69752.4,1203.40457,83810.8,True,11.39,770.1999999999971,114,97906,EMACross,232.89999999999418,43,30.23889898727539,97906,EMACross(FB),232.89999999999418,43,30.23889898727539,98121.0,TimeExit,-67.20000000001164,258.0,-8.72500649182185
97928,2026-02-07 04:38:00,BUY,70476.8,70303.7,1106.73729,83810.8,True,12.05,1203.0999999999913,104,97934,TimeExit,-36.0,6,-2.992269969246136,97934,TimeExit,-36.0,6,-2.992269969246136,97936.0,StructBreak,-272.3000000000029,8.0,-22.633197572936986
97989,2026-02-07 05:39:00,BUY,70818.6,70550.6,1046.98565,83810.8,True,12.41,861.2999999999884,43,97995,TimeExit,-151.90000000000873,6,-17.63613142923613,97995,TimeExit,-151.90000000000873,6,-17.63613142923613,98051.0,TimeExit,-44.30000000000291,62.0,-5.143387902009
98050,2026-02-07 06:40:00,SELL,70876.6,71679.9,1052.6009,0.0,False,0.0,998.0,96,98078,TimeExit,-31.69999999999709,28,-3.1763527054105305,98078,TimeExit,-31.69999999999709,28,-3.1763527054105305,98081.0,TimeExit,-28.39999999999418,31.0,-2.8456913827649477
98111,2026-02-07 07:41:00,SELL,70187.4,71170.7,1076.13411,0.0,False,0.0,2856.0999999999913,96,98119,TimeExit,-12.30000000000291,8,-0.4306571898744073,98119,TimeExit,-12.30000000000291,8,-0.4306571898744073,98156.0,TimeExit,-9.30000000000291,45.0,-0.32561885088067427
98172,2026-02-07 08:42:00,BUY,70269.2,70092.1,1142.15623,83810.8,True,11.86,24.5,1,98173,StructBreak,-210.39999999999418,1,-858.7755102040578,98173,StructBreak,-210.39999999999418,1,-858.7755102040578,98173.0,StructBreak,-210.39999999999418,1.0,-858.7755102040578
98233,2026-02-07 09:43:00,BUY,68491.6,67565.5,1221.8154,83810.8,True,12.54,273.09999999999127,62,98239,TimeExit,-321.90000000000873,6,-117.86891248627573,98239,TimeExit,-321.90000000000873,6,-117.86891248627573,98263.0,TimeExit,-70.80000000000291,30.0,-25.92456975467051
98306,2026-02-07 11:26:00,BUY,68656.9,68441.6,1144.87423,83810.8,True,13.24,0.0,1,98310,StructBreak,-273.29999999998836,4,,98310,StructBreak,-273.29999999998836,4,,98310.0,StructBreak,-273.29999999998836,4.0,
98379,2026-02-07 12:39:00,SELL,67633.3,68124.7,1084.59767,0.0,False,0.0,34.5,9,98385,TimeExit,-157.5,6,-456.52173913043475,98385,TimeExit,-157.5,6,-456.52173913043475,98405.0,StructBreak,-505.3000000000029,26.0,-1464.6376811594287
98440,2026-02-07 13:40:00,SELL,67872.7,68092.2,1000.30465,0.0,False,0.0,179.89999999999418,14,98458,TimeExit,-86.10000000000582,18,-47.85992217899311,98458,TimeExit,-86.10000000000582,18,-47.85992217899311,98460.0,StructBreak,-331.8000000000029,20.0,-184.43579766537724
98503,2026-02-07 14:43:00,SELL,69159.6,69965.85,1142.51736,0.0,False,0.0,710.8500000000058,116,98509,TimeExit,-71.89999999999418,6,-10.114651473587056,98509,TimeExit,-71.89999999999418,6,-10.114651473587056,98543.0,TimeExit,-43.5,40.0,-6.119434479848019
98564,2026-02-07 15:44:00,SELL,68889.5,69356.15,1062.46838,0.0,False,0.0,520.1999999999971,64,98570,TimeExit,-119.89999999999418,6,-23.0488273740859,98570,TimeExit,-119.89999999999418,6,-23.0488273740859,98594.0,TimeExit,-121.89999999999418,30.0,-23.433294886581095
98625,2026-02-07 16:45:00,SELL,68788.9,69139.7,1029.00593,0.0,False,0.0,419.59999999999127,3,98642,TimeExit,0.0,17,0.0,98642,TimeExit,0.0,17,0.0,98655.0,TimeExit,-316.20000000001164,30.0,-75.35748331744952
98689,2026-02-07 17:49:00,BUY,69340.8,69169.8,1052.25847,83810.8,True,13.75,548.3999999999942,17,98690,StructBreak,-215.10000000000582,1,-39.22319474836034,98690,StructBreak,-215.10000000000582,1,-39.22319474836034,98690.0,StructBreak,-215.10000000000582,1.0,-39.22319474836034
98750,2026-02-07 18:50:00,SELL,68961.4,69468.7,1053.61068,0.0,False,0.0,380.09999999999127,28,98758,TimeExit,-39.60000000000582,8,-10.41831097079893,98758,TimeExit,-39.60000000000582,8,-10.41831097079893,98785.0,TimeExit,-12.700000000011642,35.0,-3.3412259931628343
98811,2026-02-07 19:51:00,BUY,69184.2,68938.8,1023.80925,83810.8,True,14.29,512.5,60,98817,TimeExit,-9.69999999999709,6,-1.8926829268287002,98817,TimeExit,-9.69999999999709,6,-1.8926829268287002,99124.0,TimeExit,-38.89999999999418,313.0,-7.590243902437889
98872,2026-02-07 20:52:00,BUY,69612.4,69276.3,979.95468,83810.8,True,14.49,110.90000000000873,120,98878,TimeExit,-144.0,6,-129.84670874660836,98878,TimeExit,-144.0,6,-129.84670874660836,98902.0,TimeExit,-175.09999999999127,30.0,-157.88999098284714
98938,2026-02-07 21:58:00,SELL,69303.7,69496.7,892.22073,0.0,False,0.0,62.19999999999709,13,98944,TimeExit,-95.0,6,-152.73311897106825,98944,TimeExit,-95.0,6,-152.73311897106825,98968.0,TimeExit,-155.3000000000029,30.0,-249.67845659165624
99010,2026-02-07 23:10:00,SELL,69483.1,69723.3,773.53823,0.0,False,0.0,637.3000000000029,117,99021,TimeExit,-27.29999999998836,11,-4.283696846067509,99021,TimeExit,-27.29999999998836,11,-4.283696846067509,99040.0,TimeExit,-58.39999999999418,30.0,-9.163659187195028
99071,2026-02-08 00:11:00,BUY,69600.0,69394.2,720.90647,83810.8,True,19.71,0.0,1,99077,TimeExit,-92.5,6,,99077,TimeExit,-92.5,6,,99097.0,StructBreak,-218.89999999999418,26.0,
99132,2026-02-08 01:12:00,SELL,69019.8,69474.7,715.23894,0.0,False,0.0,252.90000000000873,10,99148,TimeExit,-52.09999999999127,16,-20.60102807433352,99148,TimeExit,-52.09999999999127,16,-20.60102807433352,99162.0,TimeExit,-196.5,30.0,-77.69869513641487
99199,2026-02-08 02:19:00,SELL,69122.5,69420.6,692.44708,0.0,False,0.0,246.1999999999971,23,99206,TimeExit,-7.19999999999709,7,-2.924451665311606,99206,TimeExit,-7.19999999999709,7,-2.924451665311606,99230.0,TimeExit,-56.0,31.0,-22.74573517465502
99260,2026-02-08 03:20:00,BUY,69250.7,69087.2,655.2808,83810.8,True,22.22,434.0,62,99266,TimeExit,-127.30000000000291,6,-29.33179723502371,99266,TimeExit,-127.30000000000291,6,-29.33179723502371,99354.0,TimeExit,-65.09999999999127,94.0,-14.999999999997987
99321,2026-02-08 04:21:00,BUY,69610.9,69260.8,638.24336,83810.8,True,22.25,73.80000000000291,1,99327,TimeExit,-158.09999999999127,6,-214.2276422764025,99327,TimeExit,-158.09999999999127,6,-214.2276422764025,99351.0,TimeExit,-233.6999999999971,30.0,-316.6666666666502
99382,2026-02-08 05:22:00,SELL,69358.0,69362.05,603.63758,0.0,False,0.0,404.6999999999971,54,99384,EMACross,27.80000000000291,2,6.869285890784065,99384,EMACross(NoSR),27.80000000000291,2,6.869285890784065,99386.0,StructBreak,-7.5,4.0,-1.853224610822845
99443,2026-02-08 06:23:00,BUY,69256.6,68953.3,575.41924,83810.8,True,25.29,157.6999999999971,115,99449,TimeExit,-27.90000000000873,6,-17.691819911229707,99449,TimeExit,-27.90000000000873,6,-17.691819911229707,99481.0,TimeExit,-10.900000000008731,38.0,-6.911857958154047
99513,2026-02-08 07:33:00,SELL,69188.8,69413.7,536.35001,0.0,False,0.0,117.60000000000582,34,99519,TimeExit,-49.19999999999709,6,-41.836734693873005,99519,TimeExit,-49.19999999999709,6,-41.836734693873005,99553.0,TimeExit,-62.89999999999418,40.0,-53.48639455781553
99574,2026-02-08 08:34:00,BUY,69236.6,69214.1,510.58334,83810.8,True,28.54,1540.3999999999942,120,99611,EMACross,46.59999999999127,37,3.0251882627883306,99611,EMACross(FB),46.59999999999127,37,3.0251882627883306,,DataEnd,,,
99635,2026-02-08 09:35:00,BUY,69553.8,69313.8,508.23889,83810.8,True,28.05,1223.199999999997,59,99641,TimeExit,-28.60000000000582,6,-2.338129496403359,99641,TimeExit,-28.60000000000582,6,-2.338129496403359,99677.0,TimeExit,-18.80000000000291,42.0,-1.5369522563769582
99696,2026-02-08 10:36:00,BUY,70595.6,69499.4,610.82037,83810.8,True,21.64,109.14999999999418,22,99702,TimeExit,-139.5,6,-127.8057718735753,99702,TimeExit,-139.5,6,-127.8057718735753,99726.0,TimeExit,-81.80000000000291,30.0,-74.94273934952568
99758,2026-02-08 11:38:00,SELL,70206.6,70588.7,610.97766,0.0,False,0.0,325.8000000000029,45,99774,TimeExit,-5.0,16,-1.5346838551258304,99774,TimeExit,-5.0,16,-1.5346838551258304,99788.0,TimeExit,-190.1999999999971,30.0,-58.37937384898569
99819,2026-02-08 12:39:00,SELL,70249.6,70365.3,604.30064,0.0,False,0.0,57.20000000001164,2,99825,TimeExit,-13.19999999999709,6,-23.076923076913292,99825,TimeExit,-13.19999999999709,6,-23.076923076913292,99842.0,StructBreak,-117.59999999999127,23.0,-205.59440559434847
99880,2026-02-08 13:40:00,BUY,70856.0,70540.9,656.75389,83810.8,True,19.73,629.6000000000058,109,99912,TimeExit,-0.5,32,-0.07941550190597131,99912,TimeExit,-0.5,32,-0.07941550190597131,99912.0,TimeExit,-0.5,32.0,-0.07941550190597131
99951,2026-02-08 14:51:00,BUY,71015.8,70687.5,646.77337,83810.8,True,19.78,524.1999999999971,72,100031,EMACross,363.3999999999942,80,69.32468523464253,100031,EMACross(FB),363.3999999999942,80,69.32468523464253,100106.0,TimeExit,-120.80000000000291,155.0,-23.04463945059206
100019,2026-02-08 15:59:00,BUY,71499.8,71183.4,633.21692,83810.8,True,19.44,40.19999999999709,4,100025,TimeExit,-80.0,6,-199.00497512439253,100025,TimeExit,-80.0,6,-199.00497512439253,100040.0,StructBreak,-331.1999999999971,21.0,-823.8805970149779
100080,2026-02-08 17:00:00,SELL,71228.6,71307.4,618.97093,0.0,False,0.0,983.0,114,100081,StructBreak,-113.59999999999127,1,-11.556459816886191,100081,StructBreak,-113.59999999999127,1,-11.556459816886191,100081.0,StructBreak,-113.59999999999127,1.0,-11.556459816886191
100180,2026-02-08 18:40:00,SELL,70876.7,71210.8,670.37481,0.0,False,0.0,631.0999999999913,14,100211,EMACross,214.0,31,33.90904769450213,100211,EMACross(NoSR),214.0,31,33.90904769450213,100264.0,TimeExit,-46.80000000000291,84.0,-7.4156235144990585
100245,2026-02-08 19:45:00,BUY,70713.2,70492.6,644.6315,83810.8,True,20.32,695.1000000000058,51,100253,TimeExit,-1.0,8,-0.14386419220255958,100253,TimeExit,-1.0,8,-0.14386419220255958,100434.0,TimeExit,-4.30000000000291,189.0,-0.6186160264714249
100306,2026-02-08 20:46:00,BUY,71344.5,70871.3,648.08063,83810.8,True,19.24,168.0,68,100312,TimeExit,-143.60000000000582,6,-85.47619047619393,100312,TimeExit,-143.60000000000582,6,-85.47619047619393,100336.0,TimeExit,-47.19999999999709,30.0,-28.095238095236365
100367,2026-02-08 21:47:00,BUY,71251.4,71136.9,612.45655,83810.8,True,20.51,261.1000000000058,7,100380,TimeExit,-12.25,13,-4.691689008042791,100380,TimeExit,-12.25,13,-4.691689008042791,100382.0,StructBreak,-130.29999999998836,15.0,-49.90425124472825
100430,2026-02-08 22:50:00,SELL,70852.0,71172.3,627.44901,0.0,False,0.0,317.6000000000058,62,100442,TimeExit,-22.69999999999709,12,-7.147355163726912,100442,TimeExit,-22.69999999999709,12,-7.147355163726912,100460.0,TimeExit,-111.69999999999709,30.0,-35.17002518891532
100491,2026-02-08 23:51:00,SELL,70541.6,70986.9,622.18914,0.0,False,0.0,550.6500000000087,106,100497,TimeExit,-74.39999999999418,6,-13.51130482157323,100497,TimeExit,-74.39999999999418,6,-13.51130482157323,100521.0,TimeExit,-362.09999999999127,30.0,-65.75864886951521
100552,2026-02-09 00:52:00,BUY,70845.7,70649.0,598.28392,83810.8,True,21.67,1411.800000000003,15,100583,TimeExit,-42.0,31,-2.974925626859322,100583,TimeExit,-42.0,31,-2.974925626859322,100583.0,TimeExit,-42.0,31.0,-2.974925626859322
100613,2026-02-09 01:53:00,BUY,70534.3,69990.95,820.7194,83810.8,True,16.18,384.1999999999971,92,100617,EMACross,-175.90000000000873,4,-45.78344612181417,100617,EMACross(FB),-175.90000000000873,4,-45.78344612181417,100648.0,TimeExit,-49.19999999999709,35.0,-12.805830296719797
100681,2026-02-09 03:01:00,BUY,70562.4,70109.8,808.36346,83810.8,True,16.39,426.3000000000029,101,100687,TimeExit,-242.09999999999127,6,-56.79099225897012,100687,TimeExit,-242.09999999999127,6,-56.79099225897012,100716.0,TimeExit,-17.5,35.0,-4.105090311986836
100742,2026-02-09 04:02:00,SELL,70220.2,70496.2,805.835,0.0,False,0.0,20.59999999999127,4,100748,TimeExit,-249.0,6,-1208.7378640781822,100748,TimeExit,-249.0,6,-1208.7378640781822,100770.0,StructBreak,-311.0,28.0,-1509.7087378647177
100804,2026-02-09 05:04:00,SELL,70732.3,70893.7,807.777,0.0,False,0.0,70.40000000000873,1,100810,TimeExit,-38.5,6,-54.687499999993214,100810,TimeExit,-38.5,6,-54.687499999993214,100816.0,StructBreak,-207.3000000000029,12.0,-294.46022727269485
100873,2026-02-09 06:13:00,SELL,71023.0,71420.5,758.02007,0.0,False,0.0,293.1000000000058,110,100879,TimeExit,-176.39999999999418,6,-60.18423746161401,100879,TimeExit,-176.39999999999418,6,-60.18423746161401,100905.0,TimeExit,-23.19999999999709,32.0,-7.91538723984873
100934,2026-02-09 07:14:00,SELL,70808.0,71057.0,697.91072,0.0,False,0.0,511.6000000000058,72,100940,TimeExit,-30.30000000000291,6,-5.922595777952027,100940,TimeExit,-30.30000000000291,6,-5.922595777952027,100956.0,StructBreak,-287.1999999999971,22.0,-56.13760750586275
100995,2026-02-09 08:15:00,SELL,70791.8,71042.0,702.42929,0.0,False,0.0,495.40000000000873,11,101029,EMACross,228.0,34,46.0234154218805,101029,EMACross(NoSR),228.0,34,46.0234154218805,101059.0,TimeExit,-9.80000000000291,64.0,-1.9781994348007141
101056,2026-02-09 09:16:00,BUY,70757.9,70449.8,681.43872,83810.8,True,19.15,122.20000000001164,5,101062,TimeExit,-73.19999999999709,6,-59.90180032732415,101062,TimeExit,-73.19999999999709,6,-59.90180032732415,101078.0,StructBreak,-340.59999999999127,22.0,-278.72340425528546
101124,2026-02-09 10:24:00,SELL,70206.6,70595.4,752.96689,0.0,False,0.0,1170.800000000003,120,101161,EMACross,294.90000000000873,37,25.187905705501194,101161,EMACross(NoSR),294.90000000000873,37,25.187905705501194,,DataEnd,,,
101185,2026-02-09 11:25:00,SELL,69909.7,70108.7,739.05131,0.0,False,0.0,1504.800000000003,77,101191,TimeExit,-52.80000000000291,6,-3.5087719298247477,101191,TimeExit,-52.80000000000291,6,-3.5087719298247477,101624.0,TimeExit,-14.60000000000582,439.0,-0.9702286018079341
101246,2026-02-09 12:26:00,SELL,69026.0,69719.6,815.80447,0.0,False,0.0,621.1000000000058,16,101282,EMACross,165.1999999999971,36,26.597971341168176,101282,EMACross(NoSR),165.1999999999971,36,26.597971341168176,101344.0,TimeExit,-37.80000000000291,98.0,-6.085976493318718
101314,2026-02-09 13:34:00,BUY,68795.1,68569.6,766.31054,83810.8,True,19.59,493.59999999999127,98,101331,TimeExit,-19.30000000000291,17,-3.9100486223669475,101331,TimeExit,-19.30000000000291,17,-3.9100486223669475,101451.0,TimeExit,-0.3000000000029104,137.0,-0.060777957861206586
101375,2026-02-09 14:35:00,SELL,69146.2,69173.7,715.74913,0.0,False,0.0,857.3999999999942,98,101379,EMACross,43.89999999999418,4,5.12013062747778,101379,EMACross(NoSR),43.89999999999418,4,5.12013062747778,101381.0,StructBreak,-65.10000000000582,6.0,-7.592722183345726
101436,2026-02-09 15:36:00,SELL,69088.5,69268.7,714.58258,0.0,False,0.0,799.6999999999971,37,101445,TimeExit,-44.80000000000291,9,-5.602100787795808,101445,TimeExit,-44.80000000000291,9,-5.602100787795808,101497.0,StructBreak,-235.89999999999418,61.0,-29.498561960734655
101497,2026-02-09 16:37:00,BUY,69324.4,68377.9,812.35824,83810.8,True,17.83,540.5,30,101503,TimeExit,-83.09999999999127,6,-15.37465309898081,101503,TimeExit,-83.09999999999127,6,-15.37465309898081,101541.0,TimeExit,-145.5,44.0,-26.919518963922297
101558,2026-02-09 17:38:00,SELL,69481.4,69430.7,845.16381,0.0,False,0.0,402.1999999999971,35,101560,StructBreak,31.79999999998836,2,7.906514172050867,101560,StructBreak,31.79999999998836,2,7.906514172050867,101560.0,StructBreak,31.79999999998836,2.0,7.906514172050867
101619,2026-02-09 18:39:00,BUY,69435.4,69189.8,909.20863,83810.8,True,15.81,1572.9000000000087,85,101664,EMACross,537.2000000000116,45,34.153474473902264,101664,EMACross(FB),537.2000000000116,45,34.153474473902264,,DataEnd,,,
101680,2026-02-09 19:40:00,BUY,70643.3,69859.65,936.95415,83810.8,True,14.05,365.0,24,101698,TimeExit,-29.19999999999709,18,-7.999999999999202,101698,TimeExit,-29.19999999999709,18,-7.999999999999202,101710.0,TimeExit,-65.80000000000291,30.0,-18.027397260274768
101746,2026-02-09 20:46:00,BUY,70396.2,70076.0,936.33359,83810.8,True,14.33,723.1999999999971,83,101752,TimeExit,-62.0,6,-8.573008849557556,101752,TimeExit,-62.0,6,-8.573008849557556,101891.0,TimeExit,-0.5999999999912689,145.0,-0.08296460176870454
101807,2026-02-09 21:47:00,BUY,70848.2,70569.1,920.39578,83810.8,True,14.08,271.1999999999971,22,101821,TimeExit,-40.09999999999127,14,-14.78613569321228,101821,TimeExit,-40.09999999999127,14,-14.78613569321228,101837.0,TimeExit,-223.5,30.0,-82.41150442477965
101868,2026-02-09 22:48:00,BUY,70859.7,70488.8,881.75634,83810.8,True,14.69,5.900000000008731,7,101874,TimeExit,-96.69999999999709,6,-1638.983050844983,101874,TimeExit,-96.69999999999709,6,-1638.983050844983,101888.0,StructBreak,-448.3999999999942,20.0,-7599.999999988654
