entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
57051,2026-01-28 15:51:00,BUY,152.777,152.626,0.308,154.338,True,5.07,950.000000000017,88,57084,TimeExit,-22.999999999996135,33,-2.421052631578497,57084,TimeExit,-22.999999999996135,33,-2.421052631578497,57084.0,TimeExit,-22.999999999996135,33.0,-2.421052631578497
57114,2026-01-28 16:54:00,BUY,152.816,152.647,0.31293,154.338,True,4.86,966.9999999999845,99,57124,TimeExit,-15.999999999991132,10,-1.6546018614262037,57124,TimeExit,-15.999999999991132,10,-1.6546018614262037,,DataEnd,,,
57175,2026-01-28 17:55:00,BUY,153.443,153.227,0.39948,154.338,True,2.24,339.999999999975,38,57186,TimeExit,-3.0000000000143245,11,-0.8823529411807486,57186,TimeExit,-3.0000000000143245,11,-0.8823529411807486,57420.0,TimeExit,-14.000000000010004,245.0,-4.117647058826774
57236,2026-01-28 18:56:00,SELL,153.628,153.723,0.39595,0.0,False,0.0,106.99999999999932,63,57247,TimeExit,-1.0000000000047748,11,-0.9345794392568049,57247,TimeExit,-1.0000000000047748,11,-0.9345794392568049,57259.0,StructBreak,-117.00000000001864,23.0,-109.34579439254148
57298,2026-01-28 19:58:00,SELL,153.549,153.664,0.37422,0.0,False,0.0,90.00000000000341,120,57308,TimeExit,-22.999999999996135,10,-25.555555555550292,57308,TimeExit,-22.999999999996135,10,-25.555555555550292,57316.0,StructBreak,-116.99999999999022,18.0,-129.99999999998423
57375,2026-01-28 21:15:00,SELL,153.744,154.041,0.40783,0.0,False,0.0,449.99999999998863,117,57385,TimeExit,-176.9999999999925,10,-39.33333333333266,57385,TimeExit,-176.9999999999925,10,-39.33333333333266,,DataEnd,,,
57436,2026-01-28 22:16:00,SELL,153.53,153.597,0.38932,0.0,False,0.0,235.99999999999,56,57499,EMACross,168.00000000000637,63,71.18644067797182,57499,EMACross(NoSR),168.00000000000637,63,71.18644067797182,,DataEnd,,,
57499,2026-01-28 23:19:00,BUY,153.362,153.294,0.35967,154.338,True,2.71,99.00000000001796,9,57540,TimeExit,-27.999999999991587,41,-28.282828282814656,57540,TimeExit,-27.999999999991587,41,-28.282828282814656,57540.0,TimeExit,-27.999999999991587,41.0,-28.282828282814656
57560,2026-01-29 00:20:00,SELL,153.347,153.394,0.32438,0.0,False,0.0,414.0000000000157,120,57571,TimeExit,-7.000000000005002,11,-1.6908212560397915,57571,TimeExit,-7.000000000005002,11,-1.6908212560397915,57573.0,StructBreak,-49.99999999998295,13.0,-12.07729468598576
57621,2026-01-29 01:21:00,SELL,153.286,153.416,0.333,0.0,False,0.0,525.0000000000057,74,57712,EMACross,292.0000000000016,91,55.61904761904732,57712,EMACross(NoSR),292.0000000000016,91,55.61904761904732,57738.0,TimeExit,-38.000000000010914,117.0,-7.238095238097239
57682,2026-01-29 02:22:00,SELL,153.02,153.21,0.34847,0.0,False,0.0,259.00000000001455,13,57712,EMACross,26.00000000001046,30,10.038610038613513,57712,EMACross(NoSR),26.00000000001046,30,10.038610038613513,57713.0,TimeExit,-13.999999999981583,31.0,-5.405405405397991
57743,2026-01-29 03:23:00,BUY,153.278,153.15,0.33974,154.338,True,3.12,109.00000000000887,43,57753,TimeExit,-43.99999999998272,10,-40.36697247704508,57753,TimeExit,-43.99999999998272,10,-40.36697247704508,57763.0,StructBreak,-146.99999999999136,20.0,-134.862385321082
57804,2026-01-29 04:24:00,SELL,153.108,153.387,0.34244,0.0,False,0.0,212.0000000000175,96,57819,TimeExit,-2.999999999985903,15,-1.415094339615875,57819,TimeExit,-2.999999999985903,15,-1.415094339615875,57837.0,TimeExit,-7.000000000005002,33.0,-3.3018867924549173
57865,2026-01-29 05:25:00,SELL,153.019,153.135,0.33385,0.0,False,0.0,123.00000000001887,35,57875,TimeExit,-7.000000000005002,10,-5.691056910572299,57875,TimeExit,-7.000000000005002,10,-5.691056910572299,57913.0,TimeExit,-1.999999999981128,48.0,-1.6260162601470092
57926,2026-01-29 06:26:00,BUY,153.031,152.911,0.33307,154.338,True,3.92,120.00000000000455,103,57936,TimeExit,0.0,10,0.0,57936,TimeExit,0.0,10,0.0,57956.0,TimeExit,-38.000000000010914,30.0,-31.66666666667456
57987,2026-01-29 07:27:00,BUY,153.027,152.902,0.31333,154.338,True,4.18,260.0000000000193,119,57997,TimeExit,-25.999999999982037,10,-9.999999999992347,57997,TimeExit,-25.999999999982037,10,-9.999999999992347,58017.0,TimeExit,-19.99999999998181,30.0,-7.6923076923001235
58048,2026-01-29 08:28:00,SELL,152.938,153.151,0.30302,0.0,False,0.0,0.0,1,58058,TimeExit,-72.00000000000273,10,,58058,TimeExit,-72.00000000000273,10,,58078.0,TimeExit,-110.00000000001364,30.0,
58109,2026-01-29 09:29:00,BUY,153.286,153.028,0.32021,154.338,True,3.29,168.00000000000637,78,58141,TimeExit,-46.999999999997044,32,-27.976190476187657,58141,TimeExit,-46.999999999997044,32,-27.976190476187657,58141.0,TimeExit,-46.999999999997044,32.0,-27.976190476187657
58171,2026-01-29 10:31:00,BUY,153.289,153.155,0.31738,154.338,True,3.31,165.00000000002046,16,58202,EMACross,20.000000000010232,31,12.12121212121682,58202,EMACross(FB),20.000000000010232,31,12.12121212121682,58203.0,TimeExit,-26.999999999986812,32.0,-16.36363636362634
58232,2026-01-29 11:32:00,BUY,153.333,153.226,0.3076,154.338,True,3.27,199.00000000001228,106,58235,StructBreak,-149.0000000000009,3,-74.87437185929232,58235,StructBreak,-149.0000000000009,3,-74.87437185929232,58235.0,StructBreak,-149.0000000000009,3.0,-74.87437185929232
58295,2026-01-29 12:35:00,BUY,153.377,153.276,0.28952,154.338,True,3.32,155.00000000000114,43,58305,TimeExit,-10.000000000019327,10,-6.451612903238228,58305,TimeExit,-10.000000000019327,10,-6.451612903238228,58391.0,TimeExit,-1.0000000000047748,96.0,-0.6451612903256565
58363,2026-01-29 13:43:00,BUY,153.481,153.411,0.27225,154.338,True,3.15,33.00000000001546,1,58371,EMACross,-68.9999999999884,8,-209.090909090776,58371,EMACross(FB),-68.9999999999884,8,-209.090909090776,58372.0,StructBreak,-79.00000000000773,9.0,-239.39393939385067
58425,2026-01-29 14:45:00,SELL,153.365,153.417,0.26942,0.0,False,0.0,277.00000000001523,115,58479,EMACross,91.00000000000819,54,32.851985559567936,58479,EMACross(NoSR),91.00000000000819,54,32.851985559567936,58487.0,TimeExit,0.0,62.0,0.0
58489,2026-01-29 15:49:00,BUY,153.389,153.173,0.26403,154.338,True,3.59,119.99999999997613,98,58499,TimeExit,-60.000000000002274,10,-50.000000000011845,58499,TimeExit,-60.000000000002274,10,-50.000000000011845,58519.0,TimeExit,-159.00000000002024,30.0,-132.50000000004323
58550,2026-01-29 16:50:00,SELL,153.052,153.272,0.28029,0.0,False,0.0,376.0000000000048,56,58560,TimeExit,-73.0000000000075,10,-19.414893617023026,58560,TimeExit,-73.0000000000075,10,-19.414893617023026,58571.0,StructBreak,-243.99999999999977,21.0,-64.8936170212757
58611,2026-01-29 17:51:00,SELL,152.837,153.44,0.35399,0.0,False,0.0,152.9999999999916,3,58631,TimeExit,-9.000000000014552,20,-5.882352941186305,58631,TimeExit,-9.000000000014552,20,-5.882352941186305,58641.0,TimeExit,-174.0000000000066,30.0,-113.725490196089
58672,2026-01-29 18:53:00,SELL,152.88,152.973,0.35039,0.0,False,0.0,84.00000000000318,12,58682,TimeExit,-1.0000000000047748,10,-1.1904761904818297,58682,TimeExit,-1.0000000000047748,10,-1.1904761904818297,58704.0,TimeExit,-51.00000000001614,32.0,-60.714285714302626
58744,2026-01-29 20:05:00,BUY,152.976,152.857,0.31488,154.338,True,4.33,199.99999999998863,119,58791,EMACross,31.00000000000591,47,15.500000000003835,58791,EMACross(FB),31.00000000000591,47,15.500000000003835,58979.0,TimeExit,-19.000000000005457,235.0,-9.500000000003268
58808,2026-01-29 21:09:00,BUY,153.083,152.975,0.29436,154.338,True,4.26,125.0,59,58819,TimeExit,-2.999999999985903,11,-2.3999999999887223,58819,TimeExit,-2.999999999985903,11,-2.3999999999887223,58841.0,TimeExit,-2.0000000000095497,33.0,-1.6000000000076398
58869,2026-01-29 22:10:00,BUY,153.162,153.057,0.28098,154.338,True,4.19,7.000000000005002,62,58877,EMACross,-93.99999999999409,8,-1342.8571428560988,58877,EMACross(FB),-93.99999999999409,8,-1342.8571428560988,58892.0,StructBreak,-106.99999999999932,23.0,-1528.5714285703264
58930,2026-01-29 23:11:00,BUY,153.145,153.024,0.25912,154.338,True,4.6,24.00000000000091,1,58948,TimeExit,-3.0000000000143245,18,-12.500000000059211,58948,TimeExit,-3.0000000000143245,18,-12.500000000059211,58960.0,TimeExit,-30.000000000001137,30.0,-125.0
58991,2026-01-30 00:13:00,SELL,153.088,153.12,0.24737,0.0,False,0.0,227.99999999998022,75,59000,EMACross,-2.0000000000095497,9,-0.877192982460405,59000,EMACross(NoSR),-2.0000000000095497,9,-0.877192982460405,59086.0,StructBreak,-36.000000000001364,95.0,-15.789473684212494
59052,2026-01-30 01:15:00,SELL,152.949,153.029,0.25745,0.0,False,0.0,88.99999999999864,14,59067,TimeExit,-7.999999999981355,15,-8.988764044923009,59067,TimeExit,-7.999999999981355,15,-8.988764044923009,59082.0,StructBreak,-129.99999999999545,30.0,-146.0674157303342
59115,2026-01-30 02:18:00,BUY,153.277,153.075,0.29912,154.338,True,3.55,670.0000000000159,110,59185,EMACross,331.0000000000173,70,49.40298507462827,59185,EMACross(FB),331.0000000000173,70,49.40298507462827,,DataEnd,,,
59176,2026-01-30 03:19:00,BUY,153.592,153.483,0.30364,154.338,True,2.46,381.9999999999766,79,59185,EMACross,15.999999999991132,9,4.188481675390605,59185,EMACross(FB),15.999999999991132,9,4.188481675390605,59198.0,StructBreak,-112.99999999999955,22.0,-29.581151832462428
59246,2026-01-30 04:29:00,SELL,153.756,153.945,0.30662,0.0,False,0.0,56.99999999998795,1,59253,EMACross,-155.00000000000114,7,-271.92982456146296,59253,EMACross(NoSR),-155.00000000000114,7,-271.92982456146296,59254.0,StructBreak,-210.00000000000796,8.0,-368.4210526316708
59313,2026-01-30 05:36:00,BUY,153.881,153.763,0.29281,154.338,True,1.56,103.00000000000864,88,59345,TimeExit,-2.0000000000095497,32,-1.9417475728246425,59345,TimeExit,-2.0000000000095497,32,-1.9417475728246425,59345.0,TimeExit,-2.0000000000095497,32.0,-1.9417475728246425
59374,2026-01-30 06:37:00,SELL,153.866,153.938,0.27097,0.0,False,0.0,117.00000000001864,99,59384,TimeExit,-12.999999999976808,10,-11.111111111089517,59384,TimeExit,-12.999999999976808,10,-11.111111111089517,59397.0,StructBreak,-77.99999999997453,23.0,-66.66666666663428
59435,2026-01-30 07:38:00,BUY,153.926,153.772,0.2839,154.338,True,1.45,209.00000000000318,3,59455,EMACross,8.000000000009777,20,3.8277511961768687,59455,EMACross(FB),8.000000000009777,20,3.8277511961768687,59465.0,TimeExit,-105.99999999999454,30.0,-50.717703349278906
59496,2026-01-30 08:39:00,BUY,153.909,153.752,0.27712,154.338,True,1.55,143.00000000000068,35,59516,TimeExit,-7.999999999981355,20,-5.59440559439253,59516,TimeExit,-7.999999999981355,20,-5.59440559439253,59536.0,TimeExit,-28.999999999996362,40.0,-20.27972027971764
59560,2026-01-30 09:43:00,SELL,153.868,153.983,0.28577,0.0,False,0.0,162.9999999999825,33,59603,EMACross,56.99999999998795,43,34.9693251533706,59603,EMACross(NoSR),56.99999999998795,43,34.9693251533706,59608.0,TimeExit,-22.999999999996135,48.0,-14.110429447851905
59621,2026-01-30 10:44:00,BUY,153.867,153.748,0.2806,154.338,True,1.68,515.0000000000148,76,59679,EMACross,195.0000000000216,58,37.864077669906024,59679,EMACross(FB),195.0000000000216,58,37.864077669906024,59697.0,SR_TP,471.00000000000364,76.0,91.45631067960973
59692,2026-01-30 11:55:00,BUY,154.248,154.02,0.29052,154.503,True,0.88,134.00000000001455,5,59702,TimeExit,-25.999999999982037,10,-19.402985074611355,59702,TimeExit,-25.999999999982037,10,-19.402985074611355,59722.0,TimeExit,-131.00000000000023,30.0,-97.7611940298403
59761,2026-01-30 13:04:00,SELL,154.129,154.241,0.29526,0.0,False,0.0,337.99999999999386,58,59853,EMACross,201.99999999999818,92,59.76331360946801,59853,EMACross(NoSR),201.99999999999818,92,59.76331360946801,59907.0,TimeExit,-44.00000000001114,146.0,-13.017751479293475
59822,2026-01-30 14:05:00,SELL,153.893,154.059,0.29296,0.0,False,0.0,79.00000000000773,17,59841,TimeExit,-10.99999999999568,19,-13.92405063290456,59841,TimeExit,-10.99999999999568,19,-13.92405063290456,59852.0,TimeExit,-25.000000000005684,30.0,-31.645569620257262
59898,2026-01-30 15:21:00,BUY,154.067,153.974,0.3063,154.338,True,0.88,644.0000000000055,117,59955,EMACross,186.9999999999834,57,29.037267080742517,59930,SR_TP,270.9999999999866,32,42.08074534161247,59930.0,SR_TP,270.9999999999866,32.0,42.08074534161247
59962,2026-01-30 16:25:00,BUY,154.34,154.24,0.30239,154.503,True,0.54,417.0000000000016,68,59980,TimeExit,0.0,18,0.0,59980,TimeExit,0.0,18,0.0,59993.0,SR_TP,162.9999999999825,31.0,39.088729016782224
60028,2026-01-30 17:31:00,BUY,154.69,154.579,0.33434,154.894,True,0.61,67.00000000000728,2,60037,StructBreak,-129.99999999999545,9,-194.02985074624078,60037,StructBreak,-129.99999999999545,9,-194.02985074624078,60037.0,StructBreak,-129.99999999999545,9.0,-194.02985074624078
60089,2026-01-30 18:32:00,BUY,154.321,154.173,0.32029,154.503,True,0.57,314.9999999999977,118,60155,EMACross,111.99999999999477,66,35.55555555555415,60136,SR_TP,181.99999999998795,47,57.77777777777436,60136.0,SR_TP,181.99999999998795,47.0,57.77777777777436
60150,2026-01-30 19:33:00,BUY,154.438,154.397,0.30625,154.66,True,0.72,198.0000000000075,57,60155,EMACross,-4.9999999999954525,5,-2.525252525250133,60155,EMACross(FB),-4.9999999999954525,5,-2.525252525250133,60227.0,TimeExit,-18.000000000000682,77.0,-9.090909090909092
60218,2026-01-30 20:41:00,BUY,154.602,154.492,0.31235,154.894,True,0.93,103.999999999985,112,60225,StructBreak,-122.0000000000141,7,-117.3076923077228,60225,StructBreak,-122.0000000000141,7,-117.3076923077228,60225.0,StructBreak,-122.0000000000141,7.0,-117.3076923077228
60279,2026-01-30 21:42:00,SELL,154.521,154.592,0.31377,154.338,True,0.58,55.999999999983174,4,60287,StructBreak,-80.0000000000125,8,-142.85714285720812,60287,StructBreak,-80.0000000000125,8,-142.85714285720812,60287.0,StructBreak,-80.0000000000125,8.0,-142.85714285720812
60354,2026-01-30 22:57:00,BUY,154.741,154.597,0.30474,154.894,True,0.5,638.9999999999816,91,60368,TimeExit,-9.000000000014552,14,-1.4084507042276702,60368,TimeExit,-9.000000000014552,14,-1.4084507042276702,60391.0,TimeExit,0.0,37.0,0.0
60415,2026-02-02 00:00:00,BUY,154.877,154.704,0.32125,155.226,True,1.09,628.9999999999907,71,60425,TimeExit,0.0,10,0.0,60425,TimeExit,0.0,10,0.0,60442.0,SR_TP,348.99999999998954,27.0,55.48489666136641
60480,2026-02-02 01:05:00,BUY,155.447,155.11,0.33548,155.979,True,1.59,58.9999999999975,6,60493,TimeExit,-72.00000000000273,13,-122.03389830509454,60493,TimeExit,-72.00000000000273,13,-122.03389830509454,60510.0,TimeExit,-223.99999999998954,30.0,-379.6610169491509
60541,2026-02-02 02:06:00,SELL,154.95,155.238,0.35048,154.66,True,0.83,131.99999999997658,5,60556,TimeExit,-14.000000000010004,15,-10.606060606070066,60556,TimeExit,-14.000000000010004,15,-10.606060606070066,60571.0,TimeExit,-117.00000000001864,30.0,-88.63636363639348
60602,2026-02-02 03:07:00,BUY,155.271,155.109,0.35455,155.51075,True,0.68,114.00000000000432,7,60612,TimeExit,-21.99999999999136,10,-19.298245614026776,60612,TimeExit,-21.99999999999136,10,-19.298245614026776,60632.0,TimeExit,-112.99999999999955,30.0,-99.1228070175397
60663,2026-02-02 04:08:00,SELL,155.01,155.134,0.34688,154.66,True,1.01,223.99999999998954,120,60684,TimeExit,-2.0000000000095497,21,-0.8928571428614479,60684,TimeExit,-2.0000000000095497,21,-0.8928571428614479,60695.0,TimeExit,-16.999999999995907,32.0,-7.589285714284241
60724,2026-02-02 05:09:00,BUY,155.043,154.944,0.33329,155.226,True,0.55,67.00000000000728,32,60732,EMACross,-45.99999999999227,8,-68.65671641789145,60732,EMACross(FB),-45.99999999999227,8,-68.65671641789145,60758.0,TimeExit,-64.99999999999773,34.0,-97.01492537312039
60785,2026-02-02 06:10:00,SELL,154.831,154.994,0.31926,154.66,True,0.54,80.99999999998886,3,60797,TimeExit,-25.000000000005684,12,-30.864197530875458,60797,TimeExit,-25.000000000005684,12,-30.864197530875458,60815.0,TimeExit,-82.00000000002206,30.0,-101.23456790127572
60847,2026-02-02 07:12:00,SELL,154.786,154.953,0.30482,154.503,True,0.93,240.0000000000091,104,60857,TimeExit,-56.000000000011596,10,-23.33333333333728,60857,TimeExit,-56.000000000011596,10,-23.33333333333728,60877.0,TimeExit,-99.99999999999432,30.0,-41.66666666666272
60908,2026-02-02 08:13:00,SELL,154.819,154.987,0.32298,154.503,True,0.98,272.99999999999613,43,60919,TimeExit,-12.000000000000455,11,-4.395604395604624,60919,TimeExit,-12.000000000000455,11,-4.395604395604624,60968.0,TimeExit,-4.000000000019099,60.0,-1.465201465208482
60969,2026-02-02 09:14:00,BUY,154.843,154.546,0.32605,155.011,True,0.52,221.00000000000364,72,60979,TimeExit,-30.000000000001137,10,-13.574660633484454,60979,TimeExit,-30.000000000001137,10,-13.574660633484454,60999.0,TimeExit,-32.99999999998704,30.0,-14.93212669682647
61039,2026-02-02 10:24:00,BUY,154.999,154.748,0.32471,155.226,True,0.7,64.99999999999773,2,61049,TimeExit,-62.99999999998818,10,-96.92307692306213,61049,TimeExit,-62.99999999998818,10,-96.92307692306213,61069.0,TimeExit,-50.99999999998772,30.0,-78.46153846152232
61108,2026-02-02 11:33:00,SELL,154.872,154.96,0.31315,154.66,True,0.68,155.00000000000114,84,61118,TimeExit,-0.9999999999763531,10,-0.6451612903073198,61118,TimeExit,-0.9999999999763531,10,-0.6451612903073198,61166.0,TimeExit,-3.9999999999906777,58.0,-2.580645161284289
61170,2026-02-02 12:35:00,BUY,154.844,154.752,0.29339,155.011,True,0.57,137.00000000000045,106,61180,TimeExit,-12.000000000000455,10,-8.759124087591545,61180,TimeExit,-12.000000000000455,10,-8.759124087591545,61192.0,StructBreak,-120.9999999999809,22.0,-88.32116788319745
61231,2026-02-02 13:36:00,SELL,154.758,154.794,0.27521,154.503,True,0.93,55.00000000000682,26,61234,StructBreak,-48.00000000000182,3,-87.27272727271975,61234,StructBreak,-48.00000000000182,3,-87.27272727271975,61234.0,StructBreak,-48.00000000000182,3.0,-87.27272727271975
61292,2026-02-02 14:37:00,BUY,154.936,154.887,0.27865,155.226,True,1.04,461.9999999999891,104,61306,TimeExit,-20.000000000010232,14,-4.329004329006645,61306,TimeExit,-20.000000000010232,14,-4.329004329006645,61346.0,SR_TP,289.99999999999204,54.0,62.770562770562535
61353,2026-02-02 15:38:00,BUY,155.272,155.07,0.28963,155.51075,True,0.82,385.0000000000193,100,61363,TimeExit,-51.9999999999925,10,-13.50649350649088,61363,TimeExit,-51.9999999999925,10,-13.50649350649088,61383.0,TimeExit,-42.999999999977945,30.0,-11.168831168824878
61414,2026-02-02 16:39:00,SELL,155.266,155.398,0.28594,155.011,True,0.89,43.99999999998272,16,61424,TimeExit,-48.00000000000182,10,-109.09090909095607,61424,TimeExit,-48.00000000000182,10,-109.09090909095607,61435.0,StructBreak,-183.00000000002115,21.0,-415.9090909093023
61479,2026-02-02 17:44:00,BUY,155.682,155.503,0.30182,155.979,True,0.98,16.000000000019554,3,61489,TimeExit,-24.00000000000091,10,-149.99999999982236,61489,TimeExit,-24.00000000000091,10,-149.99999999982236,61509.0,TimeExit,-149.99999999997726,30.0,-937.4999999987122
61544,2026-02-02 18:49:00,BUY,155.609,155.489,0.28664,155.979,True,1.29,122.99999999999045,90,61554,TimeExit,-110.00000000001364,10,-89.43089430896113,61554,TimeExit,-110.00000000001364,10,-89.43089430896113,61556.0,StructBreak,-135.99999999999568,12.0,-110.56910569106198
61619,2026-02-02 20:04:00,BUY,155.593,155.461,0.26243,155.979,True,1.47,188.0000000000166,91,61660,EMACross,51.00000000001614,41,27.12765957447428,61660,EMACross(FB),51.00000000001614,41,27.12765957447428,61782.0,TimeExit,-18.999999999977035,163.0,-10.106382978710297
61680,2026-02-02 21:05:00,BUY,155.723,155.61,0.24931,155.979,True,1.03,57.999999999992724,30,61715,TimeExit,-1.0000000000047748,35,-1.7241379310429314,61715,TimeExit,-1.0000000000047748,35,-1.7241379310429314,61715.0,TimeExit,-1.0000000000047748,35.0,-1.7241379310429314
61741,2026-02-02 22:06:00,SELL,155.603,155.687,0.23513,155.226,True,1.6,82.99999999999841,52,61751,TimeExit,-20.999999999986585,10,-25.30120481926143,61751,TimeExit,-20.999999999986585,10,-25.30120481926143,61771.0,TimeExit,-42.00000000000159,30.0,-50.6024096385571
61802,2026-02-02 23:07:00,SELL,155.584,155.606,0.21658,155.226,True,1.65,68.00000000001205,113,61812,TimeExit,-7.000000000005002,10,-10.294117647064356,61812,TimeExit,-7.000000000005002,10,-10.294117647064356,61840.0,TimeExit,-1.0000000000047748,38.0,-1.4705882353008788
