entry_idx,entry_dt,dir,entry_price,impulse_start,ma_match,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,fr_exit_idx,fr_reason,fr_pnl,fr_bars,fr_efficiency,hyb_exit_idx,hyb_reason,hyb_pnl,hyb_bars,hyb_efficiency
74781,2026-02-13 23:36:00,BUY,152.689,152.621,MATCH,139.00000000001,103,74800,TimeExit,-15.999999999991132,19,-11.510791366899268,74936,TrailStop,271.000000000015,155,194.9640287769752,74803,StructBreak+FR,-82.99999999999841,22,-59.71223021582189
74842,2026-02-16 00:42:00,BUY,152.608,152.575,MATCH,466.0000000000082,114,74923,EMACross,198.0000000000075,81,42.48927038626696,74936,TrailStop,352.00000000000387,94,75.53648068669479,74936,H:TrailStop,352.00000000000387,94,75.53648068669479
74906,2026-02-16 01:46:00,BUY,152.827,152.766,MATCH,330.0000000000125,75,74913,StructBreak,-69.99999999999318,7,-21.21212121211834,74936,TrailStop,133.00000000000978,30,40.30303030303174,74913,StructBreak+FR,-69.99999999999318,7,-21.21212121211834
74967,2026-02-16 02:47:00,BUY,153.024,152.97,MATCH,133.00000000000978,14,74994,TimeExit,-3.0000000000143245,27,-2.2556390977549654,74986,TrailStop,67.00000000000728,19,50.37593984962583,74986,H:TrailStop,67.00000000000728,19,50.37593984962583
75028,2026-02-16 03:48:00,SELL,152.998,153.032,MATCH,32.99999999998704,67,75032,StructBreak,-44.00000000001114,4,-133.33333333341946,75075,UnfavBreak,-88.00000000002228,47,-266.6666666668389,75032,StructBreak+FR,-44.00000000001114,4,-133.33333333341946
75094,2026-02-16 04:54:00,SELL,152.993,153.105,MATCH,27.999999999991587,1,75104,TimeExit,-33.00000000001546,10,-117.85714285723347,75110,UnfavBreak,-93.00000000001774,16,-332.14285714302025,75110,H:UnfavBreak,-93.00000000001774,16,-332.14285714302025
75155,2026-02-16 05:55:00,BUY,153.055,153.02,MATCH,186.00000000000705,64,75166,TimeExit,-31.00000000000591,11,-16.666666666669215,75172,UnfavBreak,-69.00000000001683,17,-37.09677419355602,75169,StructBreak+FR,-44.00000000001114,14,-23.65591397849972
75216,2026-02-16 06:56:00,BUY,153.229,153.107,MATCH,12.000000000000455,3,75226,TimeExit,-8.000000000009777,10,-66.66666666674561,75267,UnfavBreak,-42.00000000000159,51,-350.0,75246,TimeExit+FR,-26.00000000001046,30,-216.6666666667456
75277,2026-02-16 07:57:00,SELL,153.154,153.234,MATCH,81.99999999999363,47,75287,TimeExit,-45.99999999999227,10,-56.09756097560469,75307,TrailStop,21.99999999999136,30,26.829268292674474,75307,H:TrailStop,21.99999999999136,30,26.829268292674474
75339,2026-02-16 08:59:00,BUY,153.13,153.072,MATCH,323.0000000000075,84,75406,EMACross,103.00000000000864,67,31.888544891642802,75397,TrailStop,224.99999999999432,58,69.65944272445482,75397,H:TrailStop,224.99999999999432,58,69.65944272445482
75407,2026-02-16 10:07:00,SELL,153.288,153.398,MATCH,32.00000000001069,4,75417,TimeExit,-75.9999999999934,10,-237.49999999990007,75421,UnfavBreak,-117.999999999995,14,-368.74999999986125,75421,StructBreak+FR,-117.999999999995,14,-368.74999999986125
75482,2026-02-16 11:22:00,BUY,153.362,153.29,MATCH,269.00000000000546,82,75573,EMACross,194.99999999999318,91,72.49070631969859,75537,UnfavBreak,183.9999999999975,55,68.40148698884526,75537,H:UnfavBreak,183.9999999999975,55,68.40148698884526
75564,2026-02-16 12:44:00,BUY,153.622,153.55,MATCH,0.9999999999763531,1,75573,EMACross,-65.00000000002615,9,-6500.000000156319,75572,UnfavBreak,-61.00000000000705,8,-6100.000000144951,75572,H:UnfavBreak,-61.00000000000705,8,-6100.000000144951
75625,2026-02-16 13:45:00,SELL,153.408,153.491,MATCH,107.99999999997567,81,75676,EMACross,8.99999999998613,51,8.333333333322368,75674,UnfavBreak,45.99999999999227,49,42.59259259259503,75674,H:UnfavBreak,45.99999999999227,49,42.59259259259503
75686,2026-02-16 14:46:00,BUY,153.367,153.323,MATCH,76.00000000002183,35,75696,TimeExit,-2.999999999985903,10,-3.9473684210329494,75723,TrailStop,43.00000000000637,37,56.57894736841318,75703,StructBreak+FR,-49.99999999998295,17,-65.7894736841692
75747,2026-02-16 15:47:00,SELL,153.331,153.414,MATCH,81.99999999999363,23,75757,TimeExit,-10.000000000019327,10,-12.195121951244028,75775,TrailStop,60.99999999997863,28,74.39024390241875,75775,H:TrailStop,60.99999999997863,28,74.39024390241875
75809,2026-02-16 16:49:00,BUY,153.311,153.254,MATCH,223.99999999998954,120,75842,EMACross,28.999999999996362,33,12.946428571427552,75837,UnfavBreak,34.99999999999659,28,15.624999999999206,75837,H:UnfavBreak,34.99999999999659,28,15.624999999999206
75870,2026-02-16 17:50:00,BUY,153.441,153.295,MATCH,126.00000000000477,61,75890,TimeExit,-3.9999999999906777,20,-3.1746031745956556,75892,UnfavBreak,-33.00000000001546,22,-26.190476190487473,75892,H:UnfavBreak,-33.00000000001546,22,-26.190476190487473
75931,2026-02-16 18:51:00,BUY,153.55,153.451,MATCH,8.99999999998613,1,75941,TimeExit,-63.0000000000166,10,-700.0000000012632,75957,FailSafe,-41.00000000002524,26,-455.555555556538,75957,H:FailSafe,-41.00000000002524,26,-455.555555556538
75992,2026-02-16 19:52:00,SELL,153.469,153.523,MATCH,19.000000000005457,2,76002,TimeExit,0.0,10,0.0,76019,UnfavBreak,-8.000000000009777,27,-42.105263157934104,76019,H:UnfavBreak,-8.000000000009777,27,-42.105263157934104
76053,2026-02-16 20:53:00,SELL,153.497,153.506,MATCH,50.00000000001137,97,76056,StructBreak,-10.99999999999568,3,-21.999999999986358,76078,TrailStop,2.0000000000095497,25,4.00000000001819,76056,StructBreak+FR,-10.99999999999568,3,-21.999999999986358
76114,2026-02-16 21:54:00,SELL,153.481,153.5,MATCH,33.999999999991815,36,76124,TimeExit,-1.0000000000047748,10,-2.941176470602987,76160,UnfavBreak,3.9999999999906777,46,11.764705882328355,76160,H:UnfavBreak,3.9999999999906777,46,11.764705882328355
76175,2026-02-16 22:55:00,BUY,153.467,153.458,MATCH,64.99999999999773,54,76177,EMACross,-3.0000000000143245,2,-4.615384615406814,76192,TrailStop,39.99999999999204,17,61.53846153845145,76192,H:TrailStop,39.99999999999204,17,61.53846153845145
76236,2026-02-16 23:56:00,BUY,153.504,153.49,MATCH,248.00000000001887,112,76239,StructBreak,-85.99999999998431,3,-34.677419354829745,76335,TrailStop,120.00000000000455,99,48.387096774191704,76239,StructBreak+FR,-85.99999999998431,3,-34.677419354829745
76297,2026-02-17 01:00:00,BUY,153.495,153.449,MATCH,257.000000000005,51,76356,EMACross,55.00000000000682,59,21.400778210118972,76335,TrailStop,128.99999999999068,38,50.194552529178274,76335,H:TrailStop,128.99999999999068,38,50.194552529178274
76358,2026-02-17 02:01:00,SELL,153.5,153.752,MATCH,377.00000000000955,116,76423,EMACross,193.9999999999884,65,51.45888594164019,76417,TrailStop,229.99999999998977,59,61.007957559677436,76417,H:TrailStop,229.99999999998977,59,61.007957559677436
76434,2026-02-17 03:17:00,BUY,153.376,153.16,MATCH,14.999999999986358,5,76444,TimeExit,-6.000000000000227,10,-40.00000000003789,76464,FailSafe,-39.00000000001569,30,-260.00000000034106,76464,TimeExit+FR,-39.00000000001569,30,-260.00000000034106
76495,2026-02-17 04:18:00,SELL,153.189,153.175,MATCH,173.00000000000182,53,76496,StructBreak,3.9999999999906777,1,2.3121387283182866,76535,TrailStop,43.00000000000637,40,24.855491329483186,76496,StructBreak+FR,3.9999999999906777,1,2.3121387283182866
76556,2026-02-17 05:19:00,SELL,153.105,153.146,MATCH,149.99999999997726,120,76564,EMACross,-18.000000000000682,8,-12.000000000002274,76563,UnfavBreak,-19.000000000005457,7,-12.666666666672224,76563,H:UnfavBreak,-19.000000000005457,7,-12.666666666672224
76617,2026-02-17 06:20:00,BUY,153.197,153.123,MATCH,4.9999999999954525,1,76621,StructBreak,-96.00000000000364,4,-1920.000000001819,76621,UnfavBreak,-96.00000000000364,4,-1920.000000001819,76621,StructBreak+FR,-96.00000000000364,4,-1920.000000001819
76678,2026-02-17 07:21:00,SELL,152.997,153.146,MATCH,174.0000000000066,112,76705,TimeExit,-9.999999999990905,27,-5.747126436776164,76706,UnfavBreak,-29.999999999972715,28,-17.241379310328494,76706,H:UnfavBreak,-29.999999999972715,28,-17.241379310328494
76739,2026-02-17 08:22:00,SELL,152.86,152.943,MATCH,37.00000000000614,51,76749,TimeExit,-53.999999999973625,10,-145.94594594585044,76758,UnfavBreak,-74.99999999998863,19,-202.70270270263833,76758,H:UnfavBreak,-74.99999999998863,19,-202.70270270263833
76800,2026-02-17 09:23:00,SELL,152.916,152.984,MATCH,222.99999999998477,97,76803,EMACross,-13.00000000000523,3,-5.829596412558797,76806,UnfavBreak,-33.00000000001546,6,-14.79820627803485,76806,H:UnfavBreak,-33.00000000001546,6,-14.79820627803485
76861,2026-02-17 10:24:00,SELL,152.937,153.174,MATCH,243.99999999999977,36,76914,EMACross,137.00000000000045,53,56.14754098360679,76918,UnfavBreak,98.00000000001319,57,40.163934426234945,76918,H:UnfavBreak,98.00000000001319,57,40.163934426234945
76922,2026-02-17 11:25:00,BUY,152.895,152.762,MATCH,191.99999999997885,81,76932,TimeExit,-72.00000000000273,10,-37.50000000000555,76967,UnfavBreak,-31.00000000000591,45,-16.145833333338192,76955,TimeExit+FR,-2.0000000000095497,33,-1.0416666666717553
76983,2026-02-17 12:26:00,BUY,153.024,152.843,MATCH,157.99999999998704,96,77009,TimeExit,-3.9999999999906777,26,-2.5316455696145606,77041,UnfavBreak,-67.00000000000728,58,-42.40506329114732,77013,TimeExit+FR,-46.999999999997044,30,-29.746835443038545
77050,2026-02-17 13:33:00,BUY,153.046,152.947,MATCH,135.99999999999568,29,77092,EMACross,37.00000000000614,42,27.205882352946553,77090,UnfavBreak,50.00000000001137,40,36.76470588236247,77090,H:UnfavBreak,50.00000000001137,40,36.76470588236247
77122,2026-02-17 14:45:00,SELL,153.126,153.172,MATCH,108.00000000000409,28,77155,TimeExit,-7.999999999981355,33,-7.407407407389862,77152,TrailStop,61.00000000000705,30,56.481481481485865,77152,H:TrailStop,61.00000000000705,30,56.481481481485865
77183,2026-02-17 15:46:00,BUY,153.339,153.055,MATCH,579.0000000000077,120,77193,TimeExit,-54.000000000002046,10,-9.32642487046655,77238,TrailStop,102.00000000000387,55,17.61658031088126,77238,H:TrailStop,102.00000000000387,55,17.61658031088126
77244,2026-02-17 16:47:00,BUY,153.414,153.345,MATCH,504.0000000000191,59,77324,EMACross,311.00000000000705,80,61.706349206348264,77434,FailSafe,32.00000000001069,190,6.349206349208229,77434,H:FailSafe,32.00000000001069,190,6.349206349208229
77305,2026-02-17 17:48:00,BUY,153.869,153.637,MATCH,27.999999999991587,5,77315,TimeExit,-76.99999999999818,10,-275.0000000000761,77434,FailSafe,-423.0000000000018,129,-1510.7142857147462,77335,TimeExit+FR,-169.9999999999875,30,-607.1428571429949
77366,2026-02-17 18:49:00,SELL,153.54,153.634,MATCH,239.99999999998067,120,77376,TimeExit,-22.999999999996135,10,-9.583333333332494,77434,FailSafe,93.99999999999409,68,39.16666666666736,77434,H:FailSafe,93.99999999999409,68,39.16666666666736
77441,2026-02-17 20:04:00,SELL,153.445,153.501,MATCH,266.9999999999959,118,77519,EMACross,90.99999999997976,78,34.082397003738265,77519,UnfavBreak,90.99999999997976,78,34.082397003738265,77519,H:UnfavBreak,90.99999999997976,78,34.082397003738265
77512,2026-02-17 21:15:00,SELL,153.302,153.364,MATCH,123.99999999999523,47,77519,EMACross,-52.00000000002092,7,-41.93548387098623,77519,UnfavBreak,-52.00000000002092,7,-41.93548387098623,77519,H:UnfavBreak,-52.00000000002092,7,-41.93548387098623
77573,2026-02-17 22:16:00,SELL,153.293,153.297,MATCH,128.00000000001432,105,77581,EMACross,10.99999999999568,8,8.593749999995664,77616,TrailStop,10.99999999999568,43,8.593749999995664,77616,H:TrailStop,10.99999999999568,43,8.593749999995664
77643,2026-02-17 23:26:00,BUY,153.268,153.22,MATCH,31.00000000000591,4,77653,TimeExit,-14.000000000010004,10,-45.1612903226043,77673,FailSafe,15.999999999991132,30,51.612903225768,77673,H:FailSafe,15.999999999991132,30,51.612903225768
77711,2026-02-18 00:36:00,BUY,153.212,153.177,MATCH,86.00000000001273,72,77721,TimeExit,-6.000000000000227,10,-6.976744186045742,77751,TrailStop,50.00000000001137,40,58.13953488372554,77751,H:TrailStop,50.00000000001137,40,58.13953488372554
77772,2026-02-18 01:37:00,BUY,153.285,153.227,MATCH,152.9999999999916,105,77782,TimeExit,-13.00000000000523,10,-8.496732026147676,77784,UnfavBreak,-121.00000000000932,12,-79.08496732027189,77784,StructBreak+FR,-121.00000000000932,12,-79.08496732027189
77836,2026-02-18 02:41:00,SELL,153.151,153.298,MATCH,88.99999999999864,11,77849,TimeExit,-30.99999999997749,13,-34.83146067413255,77852,UnfavBreak,-99.99999999999432,16,-112.3595505617931,77852,H:UnfavBreak,-99.99999999999432,16,-112.3595505617931
77897,2026-02-18 03:42:00,BUY,153.417,153.338,MATCH,280.00000000000114,39,77912,TimeExit,-13.00000000000523,15,-4.6428571428589915,77937,TrailStop,234.00000000000887,40,83.5714285714314,77937,H:TrailStop,234.00000000000887,40,83.5714285714314
77958,2026-02-18 04:43:00,SELL,153.602,153.662,MATCH,143.00000000000068,21,77994,EMACross,27.000000000015234,36,18.881118881129446,78015,TrailStop,115.0000000000091,57,80.4195804195864,78015,H:TrailStop,115.0000000000091,57,80.4195804195864
78019,2026-02-18 05:44:00,SELL,153.505,153.58,MATCH,0.0,1,78024,EMACross,-25.000000000005684,5,,78028,UnfavBreak,-43.00000000000637,9,,78028,H:UnfavBreak,-43.00000000000637,9,
78091,2026-02-18 06:56:00,BUY,153.569,153.523,MATCH,40.000000000020464,12,78108,TimeExit,-12.999999999976808,17,-32.49999999992539,78111,UnfavBreak,-18.000000000000682,20,-44.999999999978684,78111,H:UnfavBreak,-18.000000000000682,20,-44.999999999978684
78152,2026-02-18 07:57:00,SELL,153.468,153.594,MATCH,81.99999999999363,53,78163,TimeExit,-13.00000000000523,11,-15.853658536592974,78192,UnfavBreak,-37.00000000000614,40,-45.12195121952319,78187,TimeExit+FR,-32.00000000001069,35,-39.024390243918496
78213,2026-02-18 08:58:00,SELL,153.414,153.516,MATCH,14.999999999986358,1,78220,EMACross,-55.00000000000682,7,-366.66666666704566,78223,UnfavBreak,-83.00000000002683,10,-553.3333333340155,78223,H:UnfavBreak,-83.00000000002683,10,-553.3333333340155
78274,2026-02-18 09:59:00,BUY,153.666,153.579,MATCH,126.00000000000477,103,78284,TimeExit,-40.99999999999682,10,-32.53968253967878,78301,TrailStop,18.000000000000682,27,14.285714285714285,78301,H:TrailStop,18.000000000000682,27,14.285714285714285
78335,2026-02-18 11:00:00,BUY,153.713,153.685,MATCH,139.00000000001,97,78338,StructBreak,-31.00000000000591,3,-22.30215827338394,78338,UnfavBreak,-31.00000000000591,3,-22.30215827338394,78338,StructBreak+FR,-31.00000000000591,3,-22.30215827338394
78397,2026-02-18 12:02:00,SELL,153.693,153.792,MATCH,44.00000000001114,108,78407,TimeExit,-22.999999999996135,10,-52.272727272705254,78414,UnfavBreak,-55.999999999983174,17,-127.27272727265682,78414,H:UnfavBreak,-55.999999999983174,17,-127.27272727265682
78458,2026-02-18 13:03:00,SELL,153.793,153.834,MATCH,246.00000000000932,94,78514,EMACross,92.00000000001296,56,37.39837398374369,78511,UnfavBreak,99.99999999999432,53,40.65040650406119,78511,H:UnfavBreak,99.99999999999432,53,40.65040650406119
78521,2026-02-18 14:06:00,BUY,153.72,153.649,MATCH,250.0,114,78538,TimeExit,0.0,17,0.0,78590,TrailStop,-18.000000000000682,69,-7.200000000000273,78544,StructBreak+FR,-73.0000000000075,23,-29.200000000003
78590,2026-02-18 15:15:00,BUY,153.702,153.608,MATCH,735.0000000000136,88,78600,TimeExit,-1.0000000000047748,10,-0.1360544217693546,78734,FailSafe,647.9999999999961,144,88.16326530612028,78734,H:FailSafe,647.9999999999961,144,88.16326530612028
78651,2026-02-18 16:16:00,BUY,154.051,153.864,MATCH,386.0000000000241,27,78703,EMACross,228.00000000000864,52,59.06735751295192,78734,FailSafe,299.0000000000066,83,77.46113989636993,78734,H:FailSafe,299.0000000000066,83,77.46113989636993
78720,2026-02-18 17:25:00,BUY,154.369,154.241,MATCH,115.0000000000091,87,78730,TimeExit,-50.99999999998772,10,-44.34782608694234,78753,UnfavBreak,-75.9999999999934,33,-66.08695652172817,78750,TimeExit+FR,-9.999999999990905,30,-8.695652173904447
78781,2026-02-18 18:26:00,BUY,154.369,154.243,MATCH,364.0000000000043,120,78791,TimeExit,-22.999999999996135,10,-6.318681318680182,78828,UnfavBreak,44.00000000001114,47,12.087912087915004,78828,H:UnfavBreak,44.00000000001114,47,12.087912087915004
78848,2026-02-18 19:33:00,BUY,154.478,154.409,MATCH,387.00000000000045,104,78939,EMACross,108.99999999998045,91,28.165374676997494,78888,TrailStop,112.99999999999955,40,29.198966408268586,78888,H:TrailStop,112.99999999999955,40,29.198966408268586
78909,2026-02-18 20:34:00,BUY,154.742,154.589,MATCH,123.00000000001887,43,78919,TimeExit,-6.000000000000227,10,-4.878048780487242,78937,TrailStop,22.00000000001978,28,17.88617886180196,78937,H:TrailStop,22.00000000001978,28,17.88617886180196
78970,2026-02-18 21:35:00,BUY,154.795,154.74,MATCH,49.000000000006594,118,78974,EMACross,-24.999999999977263,4,-51.02040816321204,78973,UnfavBreak,-52.99999999999727,3,-108.16326530610232,78973,H:UnfavBreak,-52.99999999999727,3,-108.16326530610232
79031,2026-02-18 22:36:00,BUY,154.788,154.727,MATCH,55.999999999983174,57,79045,TimeExit,0.0,14,0.0,79054,TrailStop,24.00000000000091,23,42.857142857157356,79054,H:TrailStop,24.00000000000091,23,42.857142857157356
79092,2026-02-18 23:37:00,BUY,154.826,154.794,MATCH,4.9999999999954525,12,79102,TimeExit,0.0,10,0.0,79114,UnfavBreak,-45.99999999999227,22,-920.000000000682,79114,StructBreak+FR,-45.99999999999227,22,-920.000000000682
79157,2026-02-19 00:42:00,BUY,154.752,154.723,MATCH,75.9999999999934,120,79167,TimeExit,0.0,10,0.0,79204,FailSafe,0.9999999999763531,47,1.3157894736532105,79179,StructBreak+FR,-43.00000000000637,22,-56.57894736843434
79234,2026-02-19 01:59:00,SELL,154.678,154.783,MATCH,66.0000000000025,4,79246,TimeExit,-2.0000000000095497,12,-3.0303030303173846,79273,UnfavBreak,-106.99999999999932,39,-162.12121212120493,79264,TimeExit+FR,-51.9999999999925,30,-78.78787878786443
