entry_idx,entry_dt,dir,entry_price,impulse_start,ma_match,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,fr_exit_idx,fr_reason,fr_pnl,fr_bars,fr_efficiency,hyb_exit_idx,hyb_reason,hyb_pnl,hyb_bars,hyb_efficiency
66371,2026-01-16 05:11:00,BUY,95563.3,95475.8,MATCH,10.39999999999418,1,66377,TimeExit,-51.10000000000582,6,-491.34615384648487,66518.0,TrailStop,-104.5,147.0,-1004.8076923082547,66401.0,TimeExit+FR,-130.90000000000873,30.0,-1258.6538461546345
66435,2026-01-16 06:15:00,BUY,95456.7,95313.8,MATCH,359.0,111,66441,TimeExit,-10.89999999999418,6,-3.036211699162724,66518.0,TrailStop,2.1000000000058208,83.0,0.5849582172718163,66465.0,TimeExit+FR,-178.1999999999971,30.0,-49.637883008355736
66496,2026-01-16 07:16:00,BUY,95375.7,95128.9,MATCH,440.0,50,66502,TimeExit,-77.0,6,-17.5,66520.0,TrailStop,104.10000000000582,24.0,23.65909090909223,66520.0,H:TrailStop,104.10000000000582,24.0,23.65909090909223
66559,2026-01-16 08:19:00,SELL,95536.9,95815.7,MATCH,57.59999999999127,80,66564,EMACross,-133.90000000000873,5,-232.46527777782816,66769.0,TrailStop,-54.40000000000873,210.0,-94.44444444447392,66589.0,TimeExit+FR,-184.90000000000873,30.0,-321.0069444445083
66620,2026-01-16 09:20:00,SELL,95673.8,95779.7,MATCH,194.5,19,66655,EMACross,33.5,35,17.223650385604113,66769.0,TrailStop,82.5,149.0,42.41645244215938,66671.0,TimeExit+FR,-31.30000000000291,51.0,-16.092544987148024
66681,2026-01-16 10:21:00,BUY,95705.8,95571.9,MATCH,138.6999999999971,9,66695,TimeExit,-15.900000000008731,14,-11.463590483063493,66768.0,UnfavBreak,-106.0,87.0,-76.42393655371465,66717.0,TimeExit+FR,-2.400000000008731,36.0,-1.7303532804677588
66742,2026-01-16 11:22:00,SELL,95598.8,95774.6,MATCH,347.6999999999971,115,66748,TimeExit,-78.0,6,-22.43313201035394,66771.0,TrailStop,-13.19999999999709,29.0,-3.796376186366753,66771.0,H:TrailStop,-13.19999999999709,29.0,-3.796376186366753
66803,2026-01-16 12:23:00,SELL,95414.3,95583.7,MATCH,163.1999999999971,54,66816,TimeExit,-0.5500000000029104,13,-0.33700980392335794,66885.0,TrailStop,100.69999999999709,82.0,61.70343137254834,66885.0,H:TrailStop,100.69999999999709,82.0,61.70343137254834
66864,2026-01-16 13:24:00,BUY,95361.3,95251.1,MATCH,206.39999999999418,64,66870,TimeExit,-42.60000000000582,6,-20.639534883724334,66884.0,UnfavBreak,-60.69999999999709,20.0,-29.40891472868159,66884.0,H:UnfavBreak,-60.69999999999709,20.0,-29.40891472868159
66925,2026-01-16 14:25:00,BUY,95502.5,95433.4,MATCH,65.69999999999709,66,66931,TimeExit,-21.0,6,-31.963470319636116,66948.0,UnfavBreak,-88.89999999999418,23.0,-135.31202435311738,66948.0,H:UnfavBreak,-88.89999999999418,23.0,-135.31202435311738
66986,2026-01-16 15:26:00,BUY,95545.8,95380.5,MATCH,262.3000000000029,64,66992,TimeExit,-58.69999999999709,6,-22.37895539458499,67022.0,TrailStop,-45.40000000000873,36.0,-17.30842546702563,67016.0,TimeExit+FR,-118.10000000000582,30.0,-45.024780785362
67049,2026-01-16 16:29:00,BUY,95702.3,95331.2,MATCH,105.80000000000291,1,67055,TimeExit,-222.3000000000029,6,-210.1134215500915,67064.0,UnfavBreak,-490.5,15.0,-463.6105860113294,67064.0,H:UnfavBreak,-490.5,15.0,-463.6105860113294
67110,2026-01-16 17:30:00,SELL,94766.8,95660.7,MATCH,486.6999999999971,19,67147,TimeExit,-49.0,37,-10.067803575097656,67183.0,UnfavBreak,-180.1999999999971,73.0,-37.02486131086874,67147.0,TimeExit+FR,-49.0,37.0,-10.067803575097656
67178,2026-01-16 18:38:00,BUY,94832.8,94677.8,MISMATCH,386.5,111,67196,TimeExit,-20.10000000000582,18,-5.200517464425826,67184.0,TrailStop,49.0,6.0,12.677878395860285,67196.0,TimeExit+Conv,-20.10000000000582,18.0,-5.200517464425826
67244,2026-01-16 19:44:00,BUY,94923.9,94555.2,MATCH,295.40000000000873,45,67250,TimeExit,-73.89999999999418,6,-25.016926201757617,67261.0,TrailStop,142.90000000000873,17.0,48.37508463101033,67261.0,H:TrailStop,142.90000000000873,17.0,48.37508463101033
67309,2026-01-16 20:49:00,SELL,95015.7,95219.3,MATCH,344.8999999999942,81,67315,TimeExit,-63.0,6,-18.266164105538145,67355.0,UnfavBreak,-14.10000000000582,46.0,-4.0881414902887965,67355.0,TimeExit+FR,-14.10000000000582,46.0,-4.0881414902887965
67370,2026-01-16 21:50:00,BUY,95020.4,94854.1,MATCH,576.9000000000087,72,67376,TimeExit,-29.5,6,-5.11353787484825,67404.0,TrailStop,-10.299999999988358,34.0,-1.7854047495212693,67400.0,TimeExit+FR,-14.599999999991269,30.0,-2.5307678973810104
67431,2026-01-16 22:51:00,BUY,95285.8,95088.8,MATCH,311.5,11,67464,EMACross,110.0,33,35.313001605136435,67542.0,UnfavBreak,-7.100000000005821,111.0,-2.279293739969766,67542.0,TimeExit+FR,-7.100000000005821,111.0,-2.279293739969766
67492,2026-01-16 23:52:00,BUY,95536.3,95374.2,MATCH,41.69999999999709,8,67498,TimeExit,-22.55000000000291,6,-54.07673860912347,67542.0,UnfavBreak,-257.6000000000058,50.0,-617.7458033573712,67522.0,TimeExit+FR,-147.8000000000029,30.0,-354.43645083936025
67554,2026-01-17 00:54:00,BUY,95468.2,95248.8,MATCH,104.80000000000291,66,67562,TimeExit,-14.5,8,-13.835877862595037,67587.0,TrailStop,57.69999999999709,33.0,55.057251908392644,67587.0,H:TrailStop,57.69999999999709,33.0,55.057251908392644
67617,2026-01-17 01:57:00,BUY,95552.8,95448.8,MATCH,20.19999999999709,3,67623,TimeExit,-31.80000000000291,6,-157.4257425742945,67642.0,UnfavBreak,-42.0,25.0,-207.92079207923786,67642.0,H:UnfavBreak,-42.0,25.0,-207.92079207923786
67678,2026-01-17 02:58:00,BUY,95491.8,95436.8,MATCH,31.89999999999418,11,67680,EMACross,-29.10000000000582,2,-91.22257053295026,67693.0,UnfavBreak,-69.10000000000582,15.0,-216.61442006275368,67693.0,H:UnfavBreak,-69.10000000000582,15.0,-216.61442006275368
67739,2026-01-17 03:59:00,SELL,95389.8,95421.4,MATCH,191.6999999999971,38,67782,EMACross,84.90000000000873,43,44.28794992175796,67932.0,UnfavBreak,27.10000000000582,193.0,14.136671883154007,67932.0,H:UnfavBreak,27.10000000000582,193.0,14.136671883154007
67800,2026-01-17 05:00:00,BUY,95360.8,95261.8,MATCH,21.89999999999418,59,67806,TimeExit,-52.80000000000291,6,-241.0958904110363,67933.0,TrailStop,11.0,133.0,50.22831050229646,67830.0,TimeExit+FR,-50.0,30.0,-228.3105022831657
67861,2026-01-17 06:01:00,BUY,95358.4,95260.2,MATCH,13.400000000008731,72,67867,TimeExit,-39.69999999999709,6,-296.2686567162031,67934.0,TrailStop,-87.69999999999709,73.0,-654.4776119398504,67891.0,TimeExit+FR,-62.09999999999127,30.0,-463.4328358205284
67922,2026-01-17 07:02:00,BUY,95343.9,95260.23,MATCH,27.90000000000873,11,67928,TimeExit,-17.09999999999127,6,-61.29032258059469,67934.0,TrailStop,-73.19999999999709,12.0,-262.36559139775693,67934.0,H:TrailStop,-73.19999999999709,12.0,-262.36559139775693
67983,2026-01-17 08:03:00,SELL,95211.7,95312.2,MATCH,200.3000000000029,119,67989,TimeExit,-35.10000000000582,6,-17.523714428360115,68142.0,TrailStop,6.899999999994179,159.0,3.4448327508707335,68013.0,TimeExit+FR,-40.10000000000582,30.0,-20.019970044935217
68044,2026-01-17 09:04:00,SELL,95121.7,95264.1,MATCH,110.30000000000291,58,68050,TimeExit,-4.600000000005821,6,-4.170444242978875,68142.0,TrailStop,-83.10000000000582,98.0,-75.33998186763702,68074.0,TimeExit+FR,-17.0,30.0,-15.412511332728515
68107,2026-01-17 10:37:00,BUY,95233.1,95011.4,MATCH,46.59999999999127,71,68113,TimeExit,-32.40000000000873,6,-69.52789699573991,68141.0,UnfavBreak,-28.30000000000291,34.0,-60.7296137339232,68139.0,TimeExit+FR,-6.30000000000291,32.0,-13.519313304729808
68169,2026-01-17 11:39:00,BUY,95189.8,95162.8,MISMATCH,99.89999999999418,118,68194,EMACross,46.89999999999418,25,46.946946946943854,68178.0,TrailStop,68.5,9.0,68.56856856857256,68194.0,H:EMACross,46.89999999999418,25.0,46.946946946943854
68230,2026-01-17 12:40:00,SELL,95168.8,95248.4,MATCH,109.0,28,68268,EMACross,26.19999999999709,38,24.036697247703753,68324.0,UnfavBreak,-165.8000000000029,94.0,-152.11009174312193,68271.0,TimeExit+FR,-18.89999999999418,41.0,-17.339449541279066
68291,2026-01-17 13:41:00,BUY,95287.4,95162.9,MATCH,103.20000000001164,35,68297,TimeExit,-1.5999999999912689,6,-1.5503875968905896,68326.0,TrailStop,21.40000000000873,35.0,20.736434108533253,68326.0,H:TrailStop,21.40000000000873,35.0,20.736434108533253
68352,2026-01-17 14:42:00,SELL,95241.8,95286.6,MISMATCH,56.5,23,68358,TimeExit,-5.899999999994179,6,-10.442477876095893,68549.0,FailSafe,-324.8999999999942,197.0,-575.0442477876003,68358.0,TimeExit+Conv,-5.899999999994179,6.0,-10.442477876095893
68413,2026-01-17 15:43:00,BUY,95413.3,95303.1,MATCH,221.1999999999971,83,68419,TimeExit,-2.6000000000058208,6,-1.17540687161205,68549.0,FailSafe,153.39999999999418,136.0,69.34900542495306,68443.0,TimeExit+FR,-22.60000000000582,30.0,-10.216998191684503
68474,2026-01-17 16:44:00,BUY,95433.3,95368.8,MATCH,201.1999999999971,22,68479,EMACross,-30.5,5,-15.159045725646342,68549.0,FailSafe,133.39999999999418,75.0,66.3021868787257,68513.0,TimeExit+FR,-17.69999999999709,39.0,-8.797216699799874
68535,2026-01-17 17:45:00,BUY,95583.8,95466.7,MATCH,0.0,1,68540,StructBreak,-152.0,5,,68716.0,UnfavBreak,-171.0,181.0,,68565.0,TimeExit+FR,-83.0,30.0,
68596,2026-01-17 18:46:00,BUY,95351.5,95273.8,MATCH,106.30000000000291,105,68599,StructBreak,-110.69999999999709,3,-104.13922859830109,68716.0,UnfavBreak,61.30000000000291,120.0,57.66698024459194,68628.0,TimeExit+FR,-10.80000000000291,32.0,-10.159924741300673
68660,2026-01-17 19:50:00,SELL,95360.2,95431.7,MATCH,78.59999999999127,115,68672,TimeExit,-8.80000000000291,12,-11.195928753185608,68717.0,TrailStop,-52.60000000000582,57.0,-66.92111959289015,68690.0,TimeExit+FR,-81.40000000000873,30.0,-103.56234096694372
68721,2026-01-17 20:51:00,SELL,95408.8,95457.8,MATCH,141.0,60,68727,TimeExit,-9.69999999999709,6,-6.879432624111412,68867.0,UnfavBreak,19.5,146.0,13.829787234042554,68867.0,H:UnfavBreak,19.5,146.0,13.829787234042554
68782,2026-01-17 21:52:00,SELL,95270.0,95350.7,MATCH,3.6000000000058208,111,68788,TimeExit,-10.10000000000582,6,-280.55555555526365,68867.0,UnfavBreak,-119.30000000000291,85.0,-3313.8888888836113,68812.0,TimeExit+FR,-53.19999999999709,30.0,-1477.7777777753074
68843,2026-01-17 22:53:00,BUY,95356.8,95281.3,MATCH,40.89999999999418,24,68853,TimeExit,-1.0,10,-2.4449877750614726,68868.0,TrailStop,16.30000000000291,25.0,39.85330073350912,68868.0,H:TrailStop,16.30000000000291,25.0,39.85330073350912
68904,2026-01-17 23:54:00,SELL,95271.1,95329.5,MATCH,244.60000000000582,53,68910,TimeExit,-21.5,6,-8.789860997546807,68924.0,TrailStop,100.30000000000291,20.0,41.00572363041722,68924.0,H:TrailStop,100.30000000000291,20.0,41.00572363041722
68969,2026-01-18 00:59:00,BUY,95157.5,95026.5,MATCH,69.19999999999709,81,68975,TimeExit,-15.30000000000291,6,-22.109826589600512,69033.0,UnfavBreak,-64.80000000000291,64.0,-93.64161849711797,68999.0,TimeExit+FR,-40.69999999999709,30.0,-58.81502890173237
69039,2026-01-18 02:09:00,BUY,95189.0,95082.8,MATCH,37.69999999999709,11,69045,TimeExit,-16.89999999999418,6,-44.827586206884575,69239.0,TrailStop,-65.10000000000582,200.0,-172.67904509286694,69069.0,TimeExit+FR,-20.19999999999709,30.0,-53.58090185676034
69100,2026-01-18 03:10:00,SELL,94866.8,95127.2,MATCH,10.0,1,69106,TimeExit,-58.0,6,-580.0,69238.0,UnfavBreak,-259.8999999999942,138.0,-2598.999999999942,69130.0,TimeExit+FR,-122.0,30.0,-1220.0
69161,2026-01-18 04:11:00,BUY,94994.0,94881.9,MATCH,205.5,97,69180,TimeExit,-5.69999999999709,19,-2.7737226277358102,69244.0,TrailStop,161.60000000000582,83.0,78.63746958637753,69191.0,TimeExit+FR,-88.0,30.0,-42.82238442822384
69222,2026-01-18 05:12:00,BUY,95055.9,94950.3,MATCH,143.60000000000582,36,69231,TimeExit,-22.69999999999709,9,-15.807799442894268,69244.0,TrailStop,99.70000000001164,22.0,69.42896935933676,69244.0,H:TrailStop,99.70000000001164,22.0,69.42896935933676
69283,2026-01-18 06:13:00,SELL,95139.6,95189.1,MATCH,91.80000000000291,80,69353,EMACross,54.90000000000873,70,59.80392156863507,69424.0,UnfavBreak,-49.09999999999127,141.0,-53.48583877994522,69373.0,TimeExit+FR,-8.099999999991269,90.0,-8.823529411754915
69344,2026-01-18 07:14:00,SELL,95091.6,95091.6,MISMATCH,43.80000000000291,19,69353,EMACross,6.900000000008731,9,15.753424657553133,69424.0,UnfavBreak,-97.09999999999127,80.0,-221.68949771686033,69353.0,H:EMACross,6.900000000008731,9.0,15.753424657553133
69409,2026-01-18 08:19:00,SELL,95156.0,95187.2,MATCH,145.5,101,69417,TimeExit,-10.69999999999709,8,-7.353951890032364,69424.0,UnfavBreak,-32.69999999999709,15.0,-22.47422680412171,69424.0,H:UnfavBreak,-32.69999999999709,15.0,-22.47422680412171
69470,2026-01-18 09:20:00,SELL,95077.4,95178.7,MATCH,66.89999999999418,40,69476,TimeExit,-19.70000000001164,6,-29.44693572498259,69535.0,UnfavBreak,-2.0,65.0,-2.9895366218238775,69535.0,TimeExit+FR,-2.0,65.0,-2.9895366218238775
69533,2026-01-18 10:23:00,BUY,95062.9,95012.1,MATCH,228.20000000001164,98,69634,EMACross,30.10000000000582,101,13.190184049081633,69577.0,UnfavBreak,79.30000000000291,44.0,34.75021910604683,69577.0,H:UnfavBreak,79.30000000000291,44.0,34.75021910604683
69594,2026-01-18 11:24:00,BUY,95201.7,95142.2,MATCH,89.40000000000873,37,69633,TimeExit,-45.19999999999709,39,-50.5592841163229,69664.0,TrailStop,-52.5,70.0,-58.724832214759374,69633.0,TimeExit+FR,-45.19999999999709,39.0,-50.5592841163229
69655,2026-01-18 12:25:00,SELL,95139.8,95148.7,MATCH,78.80000000000291,75,69663,StructBreak,-9.39999999999418,8,-11.928934010144458,69663.0,UnfavBreak,-9.39999999999418,8.0,-11.928934010144458,69663.0,H:UnfavBreak,-9.39999999999418,8.0,-11.928934010144458
69723,2026-01-18 13:33:00,SELL,95096.1,95126.7,MATCH,197.3000000000029,112,69731,TimeExit,-17.59999999999127,8,-8.920425747587942,69914.0,TrailStop,-27.69999999999709,191.0,-14.039533705016058,69753.0,TimeExit+FR,-57.0,30.0,-28.890015205270736
69786,2026-01-18 14:36:00,BUY,95128.6,95094.8,MATCH,219.39999999999418,100,69802,StructBreak,-52.90000000000873,16,-24.111212397452203,69913.0,UnfavBreak,-4.80000000000291,127.0,-2.187784867822715,69816.0,TimeExit+FR,-78.60000000000582,30.0,-35.8249772105779
69847,2026-01-18 15:37:00,SELL,94981.6,95038.2,MISMATCH,79.40000000000873,85,69850,StructBreak,-155.1999999999971,3,-195.46599496219144,69914.0,TrailStop,-142.1999999999971,67.0,-179.09319899241996,69851.0,H:EMACross,-165.1999999999971,4.0,-208.06045340047726
69908,2026-01-18 16:38:00,SELL,95135.1,95289.7,MATCH,232.90000000000873,24,69951,EMACross,89.20000000001164,43,38.29969944182409,69967.0,UnfavBreak,75.5,59.0,32.417346500642836,69967.0,H:UnfavBreak,75.5,59.0,32.417346500642836
69969,2026-01-18 17:39:00,BUY,95057.2,95012.8,MATCH,203.0,116,69975,TimeExit,-21.5,6,-10.591133004926109,70035.0,TrailStop,86.30000000000291,66.0,42.51231527093739,70035.0,H:TrailStop,86.30000000000291,66.0,42.51231527093739
70037,2026-01-18 18:47:00,BUY,95153.7,95059.8,MATCH,268.0,103,70049,TimeExit,-7.399999999994179,12,-2.7611940298485744,70213.0,UnfavBreak,240.5,176.0,89.73880597014924,70213.0,H:UnfavBreak,240.5,176.0,89.73880597014924
70098,2026-01-18 19:48:00,SELL,95205.7,95260.2,MATCH,46.89999999999418,32,70105,TimeExit,-2.1999999999970896,7,-4.690831556497575,70214.0,TrailStop,-188.5,116.0,-401.9189765458921,70134.0,TimeExit+FR,-3.8000000000029104,36.0,-8.102345415785463
70159,2026-01-18 20:49:00,BUY,95415.8,95279.65,MATCH,88.89999999999418,15,70184,TimeExit,-7.900000000008731,25,-8.886389201360235,70213.0,UnfavBreak,-21.60000000000582,54.0,-24.296962879648184,70189.0,TimeExit+FR,-12.19999999999709,30.0,-13.723284589423946
70220,2026-01-18 21:50:00,SELL,95357.9,95492.7,MATCH,89.5,79,70226,TimeExit,-6.400000000008731,6,-7.150837988836571,70251.0,UnfavBreak,-24.80000000000291,31.0,-27.709497206707162,70251.0,TimeExit+FR,-24.80000000000291,31.0,-27.709497206707162
70281,2026-01-18 22:51:00,SELL,95335.4,95424.7,MISMATCH,67.0,18,70303,TimeExit,-0.5,22,-0.7462686567164178,70433.0,TrailStop,455.79999999998836,152.0,680.2985074626692,70303.0,TimeExit+Conv,-0.5,22.0,-0.7462686567164178
70342,2026-01-18 23:52:00,BUY,95365.1,95296.1,MATCH,149.59999999999127,21,70384,EMACross,63.79999999998836,42,42.64705882352412,70432.0,UnfavBreak,-585.2000000000116,90.0,-391.17647058826594,70412.0,TimeExit+FR,-35.30000000000291,70.0,-23.5962566844953
70405,2026-01-19 00:55:00,BUY,95494.7,95398.8,MATCH,0.0,1,70411,TimeExit,-85.89999999999418,6,,70432.0,UnfavBreak,-714.8000000000029,27.0,,70432.0,H:UnfavBreak,-714.8000000000029,27.0,
70466,2026-01-19 01:56:00,SELL,93663.7,94675.3,MATCH,1785.199999999997,7,70511,EMACross,838.0,45,46.94151915751744,70563.0,FailSafe,1044.5999999999913,97.0,58.51445216222233,70563.0,H:FailSafe,1044.5999999999913,97.0,58.51445216222233
70527,2026-01-19 02:57:00,BUY,92710.7,92491.3,MISMATCH,151.8000000000029,21,70533,TimeExit,-87.5,6,-57.64163372858915,70575.0,UnfavBreak,-246.3000000000029,48.0,-162.25296442687628,70533.0,TimeExit+Conv,-87.5,6.0,-57.64163372858915
70588,2026-01-19 03:58:00,SELL,92553.8,92781.3,MISMATCH,192.6999999999971,17,70596,TimeExit,-21.09999999999127,8,-10.949662688111877,70612.0,UnfavBreak,-93.30000000000291,24.0,-48.417228853141836,70596.0,TimeExit+Conv,-21.09999999999127,8.0,-10.949662688111877
70657,2026-01-19 05:07:00,BUY,92614.7,92473.9,MATCH,156.60000000000582,11,70672,TimeExit,-20.59999999999127,15,-13.154533844182954,70705.0,TrailStop,44.0,48.0,28.097062579820154,70687.0,TimeExit+FR,-77.09999999999127,30.0,-49.23371647508838
70725,2026-01-19 06:15:00,SELL,92615.2,92736.3,MATCH,211.09999999999127,117,70738,TimeExit,-25.40000000000873,13,-12.032212221700513,70786.0,TrailStop,24.09999999999127,61.0,11.416390336329828,70755.0,TimeExit+FR,-40.19999999999709,30.0,-19.043107531974776
70786,2026-01-19 07:16:00,SELL,92591.1,92751.3,MATCH,221.5,60,70792,TimeExit,-17.29999999998836,6,-7.8103837471730735,70830.0,TrailStop,65.70000000001164,44.0,29.661399548537986,70816.0,TimeExit+FR,-35.39999999999418,30.0,-15.98194130925245
70849,2026-01-19 08:19:00,SELL,92463.5,92578.0,MATCH,7.30000000000291,23,70855,TimeExit,-72.69999999999709,6,-995.8904109584672,70907.0,UnfavBreak,-166.3000000000029,58.0,-2278.0821917799535,70879.0,TimeExit+FR,-122.19999999999709,30.0,-1673.9726027390186
70910,2026-01-19 09:20:00,BUY,92626.9,92546.2,MATCH,734.8000000000029,96,70917,TimeExit,-38.29999999998836,7,-5.212302667390882,70936.0,TrailStop,39.5,26.0,5.375612411540534,70936.0,H:TrailStop,39.5,26.0,5.375612411540534
70971,2026-01-19 10:21:00,BUY,93004.1,92688.8,MATCH,357.59999999999127,35,70979,TimeExit,-48.90000000000873,8,-13.67449664429808,71021.0,UnfavBreak,85.59999999999127,50.0,23.93736017896906,71021.0,H:UnfavBreak,85.59999999999127,50.0,23.93736017896906
71032,2026-01-19 11:22:00,SELL,93073.5,93220.5,MATCH,197.10000000000582,44,71062,EMACross,46.89999999999418,30,23.79502790461329,71147.0,UnfavBreak,-9.30000000000291,115.0,-4.718417047185508,71147.0,TimeExit+FR,-9.30000000000291,115.0,-4.718417047185508
71093,2026-01-19 12:23:00,BUY,93057.4,92876.4,MATCH,248.60000000000582,83,71099,TimeExit,-67.89999999999418,6,-27.31295253418849,71149.0,TrailStop,-62.19999999999709,56.0,-25.020112630730345,71124.0,TimeExit+FR,-13.39999999999418,31.0,-5.390185036200268
71154,2026-01-19 13:24:00,BUY,93106.7,92977.2,MATCH,199.3000000000029,22,71161,TimeExit,-15.19999999999709,7,-7.626693426992909,71313.0,UnfavBreak,-145.0,159.0,-72.75464124435418,71191.0,TimeExit+FR,-25.30000000000291,37.0,-12.694430506774983
71224,2026-01-19 14:34:00,BUY,93167.7,92995.6,MATCH,52.0,7,71233,TimeExit,-4.0,9,-7.6923076923076925,71313.0,UnfavBreak,-206.0,89.0,-396.1538461538462,71254.0,TimeExit+FR,-178.89999999999418,30.0,-344.03846153845035
71289,2026-01-19 15:39:00,BUY,93052.3,92785.5,MATCH,88.30000000000291,1,71297,TimeExit,-1.1999999999970896,8,-1.359003397505153,71313.0,UnfavBreak,-90.60000000000582,24.0,-102.6047565118945,71313.0,H:UnfavBreak,-90.60000000000582,24.0,-102.6047565118945
71350,2026-01-19 16:40:00,SELL,92789.9,92976.6,MATCH,51.69999999999709,5,71357,TimeExit,-47.90000000000873,7,-92.64990328822327,71372.0,UnfavBreak,-149.70000000001164,22.0,-289.5551257253773,71372.0,H:UnfavBreak,-149.70000000001164,22.0,-289.5551257253773
71422,2026-01-19 17:52:00,BUY,93018.8,92904.7,MATCH,386.1999999999971,64,71445,TimeExit,-27.19999999999709,23,-7.042982910408415,71486.0,TrailStop,325.0,64.0,84.15328845158012,71486.0,H:TrailStop,325.0,64.0,84.15328845158012
71486,2026-01-19 18:56:00,BUY,93343.8,93138.9,MATCH,36.89999999999418,30,71492,TimeExit,-116.60000000000582,6,-315.98915989166454,71542.0,FailSafe,-124.10000000000582,56.0,-336.3143631437003,71517.0,TimeExit+FR,-2.6000000000058208,31.0,-7.046070460721493
71547,2026-01-19 19:57:00,BUY,93211.9,93143.0,MATCH,41.60000000000582,5,71553,TimeExit,-42.79999999998836,6,-102.88461538457301,71593.0,TrailStop,-100.19999999999709,46.0,-240.8653846153439,71577.0,TimeExit+FR,-196.1999999999971,30.0,-471.6346153845424
71608,2026-01-19 20:58:00,BUY,93051.1,93009.7,MISMATCH,218.1999999999971,90,71614,TimeExit,-35.90000000000873,6,-16.452795600370855,71656.0,TrailStop,66.0,48.0,30.24747937671901,71614.0,TimeExit+Conv,-35.90000000000873,6.0,-16.452795600370855
71670,2026-01-19 22:00:00,BUY,93158.6,93041.5,MATCH,176.59999999999127,67,71676,TimeExit,-14.80000000000291,6,-8.38052095130444,71705.0,UnfavBreak,-21.20000000001164,35.0,-12.004530011332214,71705.0,TimeExit+FR,-21.20000000001164,35.0,-12.004530011332214
71733,2026-01-19 23:03:00,BUY,93229.8,93083.6,MATCH,105.39999999999418,4,71739,TimeExit,-11.60000000000582,6,-11.005692599626624,71796.0,UnfavBreak,-274.1000000000058,63.0,-260.05692599622483,71763.0,TimeExit+FR,-194.90000000000873,30.0,-184.9146110057111
