entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
83793,2025-11-24 21:18:00,SELL,4120.2,4124.07,15.86243,3674.61,True,28.09,632.9999999999927,21,83804,EMACross,123.99999999997817,11,19.589257503946225,83804,EMACross(FB),123.99999999997817,11,19.589257503946225,83830.0,TimeExit,-18.000000000029104,37.0,-2.8436018957392277
83854,2025-11-24 22:19:00,BUY,4123.63,4117.95,15.8261,0.0,False,0.0,1630.999999999949,88,83862,TimeExit,-5.00000000001819,8,-0.30656039239842714,83862,TimeExit,-5.00000000001819,8,-0.30656039239842714,,DataEnd,,,
83930,2025-11-24 23:35:00,BUY,4133.33,4130.8,15.03596,0.0,False,0.0,1106.999999999971,84,83964,EMACross,69.00000000005093,34,6.233062330628071,83964,EMACross(NoSR),69.00000000005093,34,6.233062330628071,83965.0,TimeExit,-235.00000000003638,35.0,-21.228545618793365
83995,2025-11-25 01:41:00,BUY,4134.66,4127.96,15.56716,0.0,False,0.0,973.9999999999782,19,84030,EMACross,93.0000000000291,35,9.548254620126405,84030,EMACross(NoSR),93.0000000000291,35,9.548254620126405,84048.0,TimeExit,-43.99999999995998,53.0,-4.51745379876396
84058,2025-11-25 02:44:00,SELL,4135.01,4140.04,15.74754,3674.61,True,29.24,1247.0000000000255,35,84109,EMACross,190.00000000005457,51,15.23656776263438,84109,EMACross(FB),190.00000000005457,51,15.23656776263438,84112.0,TimeExit,-110.99999999996726,54.0,-8.901363271849638
84119,2025-11-25 03:45:00,BUY,4134.88,4124.58,15.89187,0.0,False,0.0,2105.000000000018,64,84127,TimeExit,-43.000000000029104,8,-2.042755344419417,84127,TimeExit,-43.000000000029104,8,-2.042755344419417,84471.0,TimeExit,-127.00000000004366,352.0,-6.033254156771618
84180,2025-11-25 04:46:00,BUY,4152.77,4140.41,16.86895,0.0,False,0.0,315.99999999998545,3,84188,TimeExit,-183.00000000008367,8,-57.911392405092435,84188,TimeExit,-183.00000000008367,8,-57.911392405092435,84210.0,TimeExit,-554.0000000000873,30.0,-175.31645569623825
84241,2025-11-25 05:47:00,BUY,4145.47,4140.74,16.12776,0.0,False,0.0,284.00000000001455,51,84247,EMACross,-197.00000000002547,6,-69.366197183104,84247,EMACross(NoSR),-197.00000000002547,6,-69.366197183104,84257.0,StructBreak,-474.0000000000691,16.0,-166.90140845072
84306,2025-11-25 06:52:00,SELL,4141.97,4148.31,15.14272,3674.61,True,30.86,352.00000000004366,103,84315,TimeExit,-21.999999999934516,9,-6.249999999980622,84315,TimeExit,-21.999999999934516,9,-6.249999999980622,84336.0,TimeExit,-455.0000000000182,30.0,-129.26136363635277
84367,2025-11-25 07:53:00,BUY,4148.36,4143.14,14.62103,0.0,False,0.0,373.0000000000473,16,84375,TimeExit,-57.999999999992724,8,-15.54959785522396,84375,TimeExit,-57.999999999992724,8,-15.54959785522396,84397.0,StructBreak,-557.9999999999927,30.0,-149.59785522786112
84436,2025-11-25 09:02:00,BUY,4144.85,4138.8,14.66353,0.0,False,0.0,100.99999999993088,7,84444,TimeExit,-96.00000000000364,8,-95.0495049505637,84444,TimeExit,-96.00000000000364,8,-95.0495049505637,84463.0,StructBreak,-780.0000000000182,27.0,-772.2772277233188
84497,2025-11-25 10:03:00,SELL,4133.38,4139.15,16.68172,3674.61,True,27.5,2381.00000000004,51,84505,TimeExit,-47.999999999956344,8,-2.0159596808045164,84505,TimeExit,-47.999999999956344,8,-2.0159596808045164,84618.0,TimeExit,-144.9999999999818,121.0,-6.089878202435084
84558,2025-11-25 11:04:00,SELL,4122.44,4128.83,16.77749,3674.61,True,26.69,75.0,3,84565,EMACross,-385.0000000000364,7,-513.3333333333819,84565,EMACross(FB),-385.0000000000364,7,-513.3333333333819,84569.0,StructBreak,-739.0000000000327,11.0,-985.333333333377
84619,2025-11-25 12:05:00,BUY,4135.53,4125.94,16.06849,0.0,False,0.0,331.00000000004,11,84637,TimeExit,-136.9999999999891,18,-41.389728096668435,84637,TimeExit,-136.9999999999891,18,-41.389728096668435,84649.0,TimeExit,-597.9999999999563,30.0,-180.6646525679408
84680,2025-11-25 13:06:00,SELL,4130.96,4134.64,15.19003,3674.61,True,30.04,1506.00000000004,99,84687,EMACross,-175.0,7,-11.620185922974459,84687,EMACross(FB),-175.0,7,-11.620185922974459,84689.0,StructBreak,-459.00000000001455,9.0,-30.478087649402546
84741,2025-11-25 14:07:00,BUY,4136.83,4130.3,16.21936,0.0,False,0.0,1389.0000000000327,92,84749,TimeExit,-44.99999999998181,8,-3.239740820732955,84749,TimeExit,-44.99999999998181,8,-3.239740820732955,84771.0,TimeExit,-219.9999999999818,30.0,-15.838732901366207
84802,2025-11-25 15:08:00,BUY,4135.36,4119.63,16.89144,0.0,False,0.0,1536.0000000000582,31,84860,EMACross,502.00000000004366,58,32.68229166666827,84860,EMACross(NoSR),502.00000000004366,58,32.68229166666827,84881.0,TimeExit,-34.99999999994543,79.0,-2.278645833329694
84863,2025-11-25 16:09:00,SELL,4140.67,4150.17,19.65658,3674.61,True,23.71,2982.9999999999927,38,84871,TimeExit,-85.99999999996726,8,-2.8830036875617653,84871,TimeExit,-85.99999999996726,8,-2.8830036875617653,85001.0,TimeExit,-51.999999999952706,138.0,-1.743211532013169
84924,2025-11-25 17:10:00,BUY,4130.01,4111.36,19.16904,0.0,False,0.0,2271.9999999999345,120,84933,TimeExit,-15.00000000005457,9,-0.6602112676080547,84933,TimeExit,-15.00000000005457,9,-0.6602112676080547,84954.0,TimeExit,-153.00000000006548,30.0,-6.734154929580541
84985,2025-11-25 18:11:00,SELL,4125.16,4130.44,19.1945,3674.61,True,23.47,17.000000000007276,1,84988,StructBreak,-611.0000000000582,3,-3594.1176470576274,84988,StructBreak,-611.0000000000582,3,-3594.1176470576274,84988.0,StructBreak,-611.0000000000582,3.0,-3594.1176470576274
85046,2025-11-25 19:12:00,BUY,4149.59,4135.54,19.73123,0.0,False,0.0,963.0000000000109,22,85054,TimeExit,-273.0000000000473,8,-28.34890965732546,85054,TimeExit,-273.0000000000473,8,-28.34890965732546,85085.0,TimeExit,-269.9999999999818,39.0,-28.037383177567886
85107,2025-11-25 20:13:00,SELL,4147.08,4150.86,19.51507,3674.61,True,24.21,1861.999999999989,74,85212,EMACross,1313.000000000011,105,70.51557465091399,85212,EMACross(FB),1313.000000000011,105,70.51557465091399,85486.0,TimeExit,-61.999999999989086,379.0,-3.329752953812538
85176,2025-11-25 21:22:00,SELL,4134.26,4140.33,18.49573,3674.61,True,24.85,657.0000000000618,101,85212,EMACross,31.000000000040018,36,4.718417047189817,85212,EMACross(FB),31.000000000040018,36,4.718417047189817,85214.0,TimeExit,-15.999999999985448,38.0,-2.4353120243506763
85242,2025-11-25 22:28:00,SELL,4133.75,4138.24,17.04963,3674.61,True,26.93,606.00000000004,35,85254,TimeExit,-57.999999999992724,12,-9.570957095707739,85254,TimeExit,-57.999999999992724,12,-9.570957095707739,85334.0,TimeExit,-36.999999999989086,92.0,-6.1056105610539015
85316,2025-11-25 23:42:00,BUY,4131.48,4129.47,15.41635,0.0,False,0.0,1121.0000000000036,104,85324,StructBreak,-215.99999999998545,8,-19.26851025869623,85324,StructBreak,-215.99999999998545,8,-19.26851025869623,85324.0,StructBreak,-215.99999999998545,8.0,-19.26851025869623
85382,2025-11-26 01:49:00,SELL,4132.19,4135.73,14.30083,3674.61,True,32.0,88.99999999994179,2,85390,TimeExit,-97.00000000002547,8,-108.98876404504372,85390,TimeExit,-97.00000000002547,8,-108.98876404504372,85401.0,StructBreak,-502.00000000004366,19.0,-564.0449438206427
85443,2025-11-26 02:50:00,SELL,4136.28,4142.36,13.95272,3674.61,True,33.09,163.0000000000109,3,85450,StructBreak,-617.0000000000073,7,-378.52760736194233,85450,StructBreak,-617.0000000000073,7,-378.52760736194233,85450.0,StructBreak,-617.0000000000073,7.0,-378.52760736194233
85504,2025-11-26 03:51:00,BUY,4150.41,4143.01,13.99103,0.0,False,0.0,1886.999999999989,115,85512,TimeExit,-203.99999999999636,8,-10.81081081081068,85512,TimeExit,-203.99999999999636,8,-10.81081081081068,85789.0,TimeExit,-18.999999999959982,285.0,-1.006889242181245
85582,2025-11-26 05:09:00,BUY,4166.59,4160.27,13.93344,0.0,False,0.0,268.99999999996,37,85590,TimeExit,-228.99999999999636,8,-85.13011152417488,85590,TimeExit,-228.99999999999636,8,-85.13011152417488,85612.0,TimeExit,-90.00000000005457,30.0,-33.457249070657234
85643,2025-11-26 06:10:00,SELL,4162.87,4167.1,13.47831,3674.61,True,36.23,628.9999999999964,20,85675,EMACross,276.0000000000218,32,43.87917329094172,85675,EMACross(FB),276.0000000000218,32,43.87917329094172,85698.0,TimeExit,-100.0,55.0,-15.898251192368932
85704,2025-11-26 07:11:00,BUY,4166.33,4160.18,12.7972,0.0,False,0.0,234.00000000001455,11,85712,TimeExit,-9.000000000014552,8,-3.8461538461598255,85712,TimeExit,-9.000000000014552,8,-3.8461538461598255,85734.0,TimeExit,-332.9999999999927,30.0,-142.30769230768036
85765,2025-11-26 08:12:00,SELL,4159.46,4164.55,13.24691,3674.61,True,36.6,1285.9999999999673,26,85777,TimeExit,-25.0,12,-1.9440124416796762,85777,TimeExit,-25.0,12,-1.9440124416796762,85878.0,TimeExit,-96.00000000000364,113.0,-7.465007776050239
85831,2025-11-26 09:18:00,BUY,4152.67,4148.74,13.12466,0.0,False,0.0,1578.9999999999964,70,85834,EMACross,-100.0,3,-6.333122229259039,85834,EMACross(NoSR),-100.0,3,-6.333122229259039,86167.0,TimeExit,-2.0000000000436557,336.0,-0.12666244458794557
85892,2025-11-26 10:19:00,BUY,4167.31,4156.76,13.19737,0.0,False,0.0,114.99999999996362,9,85900,TimeExit,-5.00000000001819,8,-4.347826086973714,85900,TimeExit,-5.00000000001819,8,-4.347826086973714,85919.0,StructBreak,-1077.0000000000437,27.0,-936.521739130769
85958,2025-11-26 11:25:00,SELL,4160.06,4164.38,12.51505,3674.61,True,38.79,416.0000000000764,84,85961,EMACross,-126.9999999999527,3,-30.528846153829182,85961,EMACross(FB),-126.9999999999527,3,-30.528846153829182,85990.0,TimeExit,-56.999999999970896,32.0,-13.701923076913564
86024,2025-11-26 12:31:00,SELL,4156.96,4165.06,12.06771,3674.61,True,39.97,106.00000000004002,18,86032,TimeExit,-409.00000000001455,8,-385.84905660364166,86032,TimeExit,-409.00000000001455,8,-385.84905660364166,86054.0,TimeExit,-275.0,30.0,-259.433962264053
86085,2025-11-26 13:32:00,BUY,4170.51,4158.97,12.49335,0.0,False,0.0,288.0000000000109,32,86100,TimeExit,-228.99999999999636,15,-79.51388888888461,86100,TimeExit,-228.99999999999636,15,-79.51388888888461,86118.0,TimeExit,-81.00000000004002,33.0,-28.12500000001283
86146,2025-11-26 14:33:00,SELL,4161.6,4171.21,14.1049,3674.61,True,34.53,2177.0000000000437,95,86180,EMACross,223.0000000000473,34,10.243454294903207,86180,EMACross(FB),223.0000000000473,34,10.243454294903207,86183.0,TimeExit,-38.99999999994179,37.0,-1.7914561322894356
86214,2025-11-26 15:41:00,SELL,4154.57,4166.54,14.56025,3674.61,True,32.96,1732.9999999999927,79,86234,TimeExit,-23.000000000047294,20,-1.3271783035226423,86234,TimeExit,-23.000000000047294,20,-1.3271783035226423,86309.0,TimeExit,-60.00000000003638,95.0,-3.462204270054047
86280,2025-11-26 16:47:00,BUY,4150.87,4141.53,14.87488,0.0,False,0.0,1761.999999999989,115,86288,TimeExit,-75.0,8,-4.256526674233852,86288,TimeExit,-75.0,8,-4.256526674233852,86293.0,StructBreak,-1189.0000000000327,13.0,-67.48013620885585
86341,2025-11-26 17:48:00,BUY,4162.23,4155.54,16.69823,0.0,False,0.0,761.0000000000582,96,86353,TimeExit,-19.99999999998181,12,-2.6281208935585125,86353,TimeExit,-19.99999999998181,12,-2.6281208935585125,86378.0,TimeExit,-8.999999999923602,37.0,-1.1826544020923673
86402,2025-11-26 18:49:00,BUY,4166.7,4161.21,15.52247,0.0,False,0.0,492.0000000000073,84,86411,TimeExit,-7.999999999992724,9,-1.6260162601610988,86411,TimeExit,-7.999999999992724,9,-1.6260162601610988,86449.0,TimeExit,-46.00000000000364,47.0,-9.349593495935562
86486,2025-11-26 20:13:00,BUY,4171.21,4165.83,14.03963,0.0,False,0.0,2.999999999974534,4,86494,TimeExit,-84.00000000001455,8,-2800.0000000242535,86494,TimeExit,-84.00000000001455,8,-2800.0000000242535,86503.0,StructBreak,-581.9999999999709,17.0,-19400.00000016371
86547,2025-11-26 21:14:00,BUY,4166.8,4162.15,13.14235,0.0,False,0.0,290.99999999998545,7,86561,TimeExit,-19.00000000005093,14,-6.529209622010956,86561,TimeExit,-19.00000000005093,14,-6.529209622010956,86577.0,TimeExit,-338.0000000000109,30.0,-116.15120274915046
86611,2025-11-26 22:18:00,BUY,4165.18,4161.36,12.21003,0.0,False,0.0,334.00000000001455,112,86641,TimeExit,-34.00000000001455,30,-10.179640718566787,86641,TimeExit,-34.00000000001455,30,-10.179640718566787,86641.0,TimeExit,-34.00000000001455,30.0,-10.179640718566787
86673,2025-11-26 23:20:00,SELL,4163.09,4164.09,11.29136,3674.61,True,43.26,81.9999999999709,104,86680,StructBreak,-147.99999999995634,7,-180.4878048780596,86680,StructBreak,-147.99999999995634,7,-180.4878048780596,86680.0,StructBreak,-147.99999999995634,7.0,-180.4878048780596
86734,2025-11-27 01:22:00,BUY,4167.52,4164.57,10.60318,0.0,False,0.0,38.99999999994179,28,86739,StructBreak,-299.0000000000691,5,-766.6666666679881,86739,StructBreak,-299.0000000000691,5,-766.6666666679881,86739.0,StructBreak,-299.0000000000691,5.0,-766.6666666679881
86798,2025-11-27 02:26:00,BUY,4165.68,4162.7,9.88409,0.0,False,0.0,121.99999999993452,2,86806,TimeExit,-27.000000000043656,8,-22.131147541031268,86806,TimeExit,-27.000000000043656,8,-22.131147541031268,86820.0,StructBreak,-340.00000000005457,22.0,-278.68852459035827
86859,2025-11-27 03:27:00,SELL,4153.71,4161.43,10.79421,3674.61,True,44.38,931.9999999999709,97,86867,TimeExit,-75.0,8,-8.047210300429436,86867,TimeExit,-75.0,8,-8.047210300429436,86891.0,TimeExit,-51.00000000002183,32.0,-5.472103004294358
86920,2025-11-27 04:28:00,SELL,4151.89,4156.17,10.88565,3674.61,True,43.84,918.0000000000291,100,86928,TimeExit,-2.999999999974534,8,-0.3267973856181306,86928,TimeExit,-2.999999999974534,8,-0.3267973856181306,87044.0,TimeExit,-56.999999999970896,124.0,-6.209150326794019
86981,2025-11-27 05:29:00,BUY,4148.19,4146.13,10.27156,0.0,False,0.0,655.0000000000182,104,86983,EMACross,33.00000000008367,2,5.038167938943933,86983,EMACross(NoSR),33.00000000008367,2,5.038167938943933,86997.0,StructBreak,-206.9999999999709,16.0,-31.603053435109185
87042,2025-11-27 06:30:00,BUY,4150.79,4144.29,10.49136,0.0,False,0.0,601.0000000000218,119,87066,TimeExit,-122.00000000002547,24,-20.299500831950255,87066,TimeExit,-122.00000000002547,24,-20.299500831950255,87108.0,TimeExit,-26.999999999952706,66.0,-4.492512479193299
87106,2025-11-27 07:34:00,SELL,4151.32,4154.21,10.44051,3674.61,True,45.66,668.99999999996,15,87139,EMACross,30.99999999994907,33,4.633781763819271,87139,EMACross(FB),30.99999999994907,33,4.633781763819271,87141.0,TimeExit,-52.000000000043656,35.0,-7.772795216748396
87167,2025-11-27 08:35:00,BUY,4156.24,4152.31,10.67777,0.0,False,0.0,948.0000000000473,115,87175,TimeExit,-152.99999999997453,8,-16.13924050632562,87175,TimeExit,-152.99999999997453,8,-16.13924050632562,87203.0,TimeExit,-38.99999999994179,36.0,-4.113924050626566
87230,2025-11-27 09:38:00,SELL,4159.11,4162.06,10.18074,3674.61,True,47.59,1072.9999999999563,105,87239,TimeExit,-86.99999999998909,9,-8.10810810810742,87239,TimeExit,-86.99999999998909,9,-8.10810810810742,87254.0,StructBreak,-332.9999999999927,24.0,-31.034482758621273
87291,2025-11-27 10:39:00,BUY,4164.18,4161.74,9.85931,0.0,False,0.0,311.9999999999891,9,87313,TimeExit,-147.00000000002547,22,-47.115384615394426,87313,TimeExit,-147.00000000002547,22,-47.115384615394426,87314.0,StructBreak,-496.00000000000364,23.0,-158.97435897436569
87353,2025-11-27 11:41:00,BUY,4155.07,4148.38,10.87006,0.0,False,0.0,740.0000000000546,119,87386,EMACross,122.00000000002547,33,16.48648648648871,87386,EMACross(NoSR),122.00000000002547,33,16.48648648648871,87401.0,TimeExit,-229.99999999992724,48.0,-31.081081081068955
87414,2025-11-27 12:42:00,SELL,4153.67,4156.8,10.49139,3674.61,True,45.66,48.000000000047294,6,87422,TimeExit,-222.99999999995634,8,-464.58333333278466,87422,TimeExit,-222.99999999995634,8,-464.58333333278466,87433.0,StructBreak,-368.0000000000291,19.0,-766.6666666659719
87475,2025-11-27 13:43:00,BUY,4161.08,4156.58,9.95387,0.0,False,0.0,98.99999999997817,3,87483,TimeExit,-176.9999999999527,8,-178.78787878787043,87483,TimeExit,-176.9999999999527,8,-178.78787878787043,87499.0,StructBreak,-486.9999999999891,24.0,-491.9191919192894
87536,2025-11-27 14:44:00,SELL,4155.88,4158.65,9.35202,3674.61,True,51.46,672.0000000000255,25,87544,TimeExit,-61.999999999989086,8,-9.226190476188503,87544,TimeExit,-61.999999999989086,8,-9.226190476188503,87586.0,TimeExit,-65.99999999998545,50.0,-9.821428571426035
87597,2025-11-27 15:45:00,BUY,4155.4,4151.26,9.27575,0.0,False,0.0,639.0000000000327,104,87607,TimeExit,-56.999999999970896,10,-8.920187793422219,87607,TimeExit,-56.999999999970896,10,-8.920187793422219,87663.0,TimeExit,-37.999999999919964,66.0,-5.946791862271991
87658,2025-11-27 16:46:00,SELL,4155.99,4159.02,9.06965,3674.61,True,53.08,457.9999999999927,100,87675,TimeExit,-19.00000000005093,17,-4.14847161573171,87675,TimeExit,-19.00000000005093,17,-4.14847161573171,87688.0,TimeExit,-226.00000000002183,30.0,-49.34497816594441
87722,2025-11-27 17:50:00,SELL,4160.18,4161.05,9.04836,3674.61,True,53.66,877.0000000000437,36,87776,EMACross,496.00000000000364,54,56.556442417329414,87776,EMACross(FB),496.00000000000364,54,56.556442417329414,87920.0,TimeExit,-5.999999999949068,198.0,-0.6841505131070432
87783,2025-11-27 18:51:00,BUY,4156.36,4154.09,8.76058,0.0,False,0.0,281.00000000004,60,87796,TimeExit,-79.99999999992724,13,-28.46975088964977,87796,TimeExit,-79.99999999992724,13,-28.46975088964977,87813.0,TimeExit,-57.999999999992724,30.0,-20.640569395012264
87844,2025-11-27 19:52:00,BUY,4158.7,4156.47,8.19384,0.0,False,0.0,428.99999999999636,105,87852,TimeExit,-97.99999999995634,8,-22.843822843812863,87852,TimeExit,-97.99999999995634,8,-22.843822843812863,87870.0,StructBreak,-272.99999999995634,26.0,-63.636363636354
87905,2025-11-27 20:53:00,BUY,4158.79,4156.19,7.64933,0.0,False,0.0,1275.0,120,87933,TimeExit,-19.99999999998181,28,-1.5686274509789655,87933,TimeExit,-19.99999999998181,28,-1.5686274509789655,87935.0,TimeExit,-43.99999999995998,30.0,-3.450980392153724
87966,2025-11-28 01:29:00,BUY,4162.76,4160.99,6.85314,0.0,False,0.0,2882.9999999999927,99,87981,TimeExit,-26.000000000021828,15,-0.9018383628172699,87981,TimeExit,-26.000000000021828,15,-0.9018383628172699,,DataEnd,,,
88027,2025-11-28 02:30:00,BUY,4172.06,4166.5,8.59805,0.0,False,0.0,2114.9999999999636,73,88124,EMACross,1672.9999999999563,97,79.101654846335,88124,EMACross(NoSR),1672.9999999999563,97,79.101654846335,88478.0,StructBreak,-990.0000000000546,451.0,-46.80851063830126
88095,2025-11-28 03:38:00,BUY,4190.04,4183.12,9.13031,0.0,False,0.0,317.0000000000073,5,88117,TimeExit,-10.00000000003638,22,-3.1545741325035173,88117,TimeExit,-10.00000000003638,22,-3.1545741325035173,88125.0,TimeExit,-90.99999999998545,30.0,-28.706624605672985
88156,2025-11-28 04:39:00,SELL,4188.4,4191.9,8.71294,3674.61,True,58.97,977.9999999999745,109,88165,TimeExit,-17.000000000007276,9,-1.7382413087942452,88165,TimeExit,-17.000000000007276,9,-1.7382413087942452,88206.0,TimeExit,-17.000000000007276,50.0,-1.7382413087942452
88217,2025-11-28 05:42:00,SELL,4183.77,4189.24,8.78321,3674.61,True,57.97,960.0000000000364,87,88227,TimeExit,-40.99999999998545,10,-4.270833333331655,88227,TimeExit,-40.99999999998545,10,-4.270833333331655,88247.0,TimeExit,-234.99999999994543,30.0,-24.479166666660053
88278,2025-11-28 06:43:00,BUY,4185.99,4178.62,8.97345,0.0,False,0.0,284.00000000001455,15,88300,TimeExit,-178.99999999999636,22,-63.02816901407999,88300,TimeExit,-178.99999999999636,22,-63.02816901407999,88308.0,TimeExit,-351.0000000000218,30.0,-123.591549295776
88355,2025-11-28 08:00:00,SELL,4182.24,4185.57,9.35295,3674.61,True,54.27,851.0000000000218,120,88363,TimeExit,-69.99999999998181,8,-8.225616921266747,88363,TimeExit,-69.99999999998181,8,-8.225616921266747,88385.0,StructBreak,-352.00000000004366,30.0,-41.363102232671515
88416,2025-11-28 09:01:00,BUY,4186.89,4185.93,9.88722,0.0,False,0.0,35.99999999996726,2,88421,StructBreak,-123.0000000000473,5,-341.6666666671088,88421,StructBreak,-123.0000000000473,5,-341.6666666671088,88421.0,StructBreak,-123.0000000000473,5.0,-341.6666666671088
88477,2025-11-28 10:02:00,SELL,4175.18,4179.96,12.03426,3674.61,True,41.6,2307.9999999999927,23,88526,EMACross,915.9999999999854,49,39.688041594453566,88526,EMACross(FB),915.9999999999854,49,39.688041594453566,88604.0,TimeExit,-13.000000000010914,127.0,-0.5632582322361765
88538,2025-11-28 11:06:00,BUY,4164.19,4157.6,11.99769,0.0,False,0.0,1466.0000000000764,71,88545,EMACross,-94.99999999998181,7,-6.480218281035256,88545,EMACross(NoSR),-94.99999999998181,7,-6.480218281035256,88568.0,TimeExit,-355.99999999994907,30.0,-24.283765347880664
88599,2025-11-28 12:07:00,BUY,4170.94,4162.64,12.83533,0.0,False,0.0,883.0000000000837,78,88615,TimeExit,-4.99999999992724,16,-0.5662514156202453,88615,TimeExit,-4.99999999992724,16,-0.5662514156202453,88626.0,StructBreak,-892.9999999999382,27.0,-101.13250283124049
